-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.224445,9.106696,10.353729,11.293176,12.029591,12.614403,13.079969,13.4476185,13.719165,13.916217,14.039103,14.093207,14.082882,14.010378,13.871205,13.672417,13.408433,13.07673,12.676,12.199906,11.64013,10.986577,10.222011,9.317822,8.232257,6.8767886,5.020138,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.2504973,9.351333,11.137163,12.464161,13.519964,14.389079,15.118228,15.730085,16.24698,16.680407,17.036999,17.330524,17.559376,17.729181,17.847227,17.911318,17.924654,17.89113,17.808058,17.677065,17.500402,17.27304,16.998123,16.673569,16.296936,15.865292,15.3777275,14.824505,14.202936,13.506086,12.7207155,11.8311,10.815133,9.63331,8.219266,6.425272,3.7548983,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.812165,11.212892,12.900012,14.233517,15.33408,16.265982,17.068989,17.758522,18.359732,18.878706,19.326443,19.71169,20.03779,20.306532,20.528566,20.696125,20.819962,20.899925,20.936144,20.93095,20.886492,20.797968,20.671947,20.505278,20.297783,20.050772,19.762585,19.430325,19.055712,18.635843,18.167171,17.649914,17.077682,16.44652,15.751629,14.985571,14.135888,13.190698,12.128666,10.919615,9.510648,7.8047395,5.5571876,1.3002334,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.210635,11.805697,13.646717,15.115527,16.335287,17.380524,18.288668,19.083202,19.78435,20.404167,20.946218,21.428267,21.846981,22.212044,22.526108,22.79163,23.011883,23.191809,23.324757,23.421698,23.478916,23.49827,23.48177,23.429176,23.338945,23.215885,23.054913,22.85943,22.628859,22.362087,22.05814,21.718016,21.336803,20.916334,20.45518,19.950392,19.399261,18.798397,18.144642,17.43288,16.656534,15.807721,14.875921,13.845063,12.696,11.393627,9.886207,8.07046,5.694838,1.3628584,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.020145,11.3896055,13.574559,15.274719,16.68112,17.881144,18.93014,19.848806,20.665392,21.393677,22.043835,22.62469,23.143835,23.602964,24.013943,24.371004,24.683058,24.952206,25.178902,25.36715,25.517931,25.628757,25.707064,25.748842,25.756605,25.732342,25.673922,25.58301,25.460838,25.304781,25.11763,24.89838,24.645947,24.361324,24.0436,23.688852,23.300505,22.87567,22.413664,21.912807,21.370256,20.78305,20.150312,19.467966,18.72902,17.930891,17.065739,16.122185,15.090612,13.9508095,12.678979,11.234166,9.5478115,7.479354,4.6295614,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.732987,12.640648,14.726554,16.401653,17.812405,19.034653,20.109404,21.06276,21.920645,22.684538,23.376009,23.999622,24.560535,25.066053,25.520021,25.923796,26.285763,26.6006,26.876295,27.113611,27.312563,27.477695,27.60723,27.701935,27.765806,27.796638,27.796103,27.766075,27.703295,27.611897,27.49006,27.33793,27.156832,26.94597,26.70415,26.433733,26.13111,25.796408,25.430567,25.031796,24.599953,24.134113,23.631182,23.089489,22.509048,21.88682,21.218815,20.501713,19.732883,18.905302,18.01219,17.04604,15.9933815,14.840446,13.561473,12.1250305,10.4719925,8.494697,5.9332843,1.4736625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.487297,13.334646,15.438781,17.14967,18.604988,19.87279,20.993238,21.996346,22.89813,23.712471,24.454208,25.121906,25.731386,26.284557,26.78427,27.236818,27.644182,28.007732,28.333527,28.617823,28.866354,29.079674,29.25762,29.405071,29.518314,29.600523,29.653214,29.675339,29.668455,29.63357,29.567776,29.476028,29.354454,29.205376,29.028807,28.823992,28.591051,28.330946,28.039156,27.719769,27.370829,26.991999,26.582935,26.14288,25.668228,25.160236,24.617367,24.037891,23.418787,22.757921,22.053558,21.301184,20.495735,19.633997,18.707083,17.707245,16.623665,15.439458,14.133382,12.672801,11.0021715,9.0255,6.517284,2.5924578,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.610325,13.587474,15.785273,17.576796,19.10456,20.437487,21.62176,22.682909,23.640856,24.511143,25.303648,26.02585,26.688229,27.28865,27.839197,28.340982,28.795918,29.208668,29.580713,29.913399,30.211306,30.471582,30.699604,30.894207,31.055557,31.188932,31.2893,31.361567,31.405294,31.420383,31.408356,31.368992,31.3015,31.208803,31.087662,30.94092,30.767883,30.567802,30.34125,30.087448,29.805958,29.498236,29.162733,28.799503,28.408367,27.98694,27.534603,27.052086,26.537811,25.990923,25.407503,24.787647,24.130045,23.431318,22.687037,21.895872,21.052368,20.150488,19.184927,18.144121,17.019785,15.792035,14.441886,12.93321,11.21107,9.175692,6.596928,2.5734398,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.140581,13.430205,15.795718,17.70947,19.334412,20.753052,22.013596,23.144579,24.168596,25.100777,25.951479,26.731081,27.446459,28.101961,28.706238,29.256376,29.762007,30.224276,30.645086,31.02665,31.370884,31.678888,31.954489,32.195366,32.405952,32.58587,32.734528,32.85673,32.946575,33.010628,33.04697,33.05627,33.039936,32.996838,32.927883,32.833824,32.71341,32.567783,32.396843,32.199703,31.978676,31.730658,31.457647,31.159304,30.834778,30.484077,30.105844,29.699018,29.265047,28.802792,28.311144,27.787992,27.232689,26.644884,26.02326,25.363535,24.664675,23.926031,23.141527,22.308182,21.423498,20.477633,19.466808,18.379354,17.204506,15.922839,14.512815,12.934956,11.129721,8.982921,6.2242126,1.5838565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.930276,12.84173,15.469265,17.551905,19.304678,20.829803,22.180716,23.393684,24.49232,25.493456,26.409197,27.251118,28.024408,28.737534,29.394547,29.999365,30.559227,31.070087,31.540102,31.970882,32.363525,32.721058,33.042942,33.33079,33.588043,33.812794,34.008907,34.17591,34.313606,34.426006,34.507584,34.56496,34.59525,34.599678,34.5796,34.533096,34.4625,34.366802,34.24631,34.10186,33.93284,33.73936,33.52257,33.279797,33.01388,32.722973,32.406578,32.064533,31.696894,31.303318,30.884409,30.438217,29.963419,29.459743,28.927147,28.364706,27.770308,27.141237,26.478344,25.779322,25.038795,24.257404,23.430933,22.55308,21.622301,20.62902,19.567547,18.426085,17.191896,15.84452,14.358236,12.68898,10.765208,8.445412,5.3587255,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
