-2109.0,-2109.0,161.0,131.0,122.0,197.0,187.0,181.0,161.0,237.0,197.0,205.0,227.0,1395.0,2146.0,1490.0,954.0,843.0,851.0,820.0,458.0,614.0,608.0,422.0,266.0,375.0,536.0,1264.0,1299.0,851.0,458.0,402.0,276.0,223.0,193.0,206.0,194.0,83.0,110.0,129.0,35.0,38.0
-1887.0,-1887.0,144.0,139.0,173.0,170.0,221.0,105.0,236.0,283.0,181.0,264.0,1020.0,2304.0,1515.0,846.0,674.0,721.0,826.0,826.0,488.0,489.0,557.0,398.0,201.0,230.0,577.0,1191.0,1422.0,1509.0,809.0,377.0,291.0,232.0,228.0,271.0,156.0,182.0,152.0,98.0,64.0,129.0
-1665.0,-1665.0,244.0,95.0,164.0,180.0,125.0,231.0,184.0,198.0,245.0,512.0,1956.0,2021.0,1432.0,1004.0,575.0,517.0,970.0,744.0,390.0,418.0,396.0,475.0,209.0,248.0,254.0,896.0,1335.0,1592.0,1430.0,515.0,363.0,221.0,234.0,186.0,138.0,181.0,57.0,72.0,323.0,186.0
-1443.0,-1443.0,243.0,205.0,205.0,202.0,138.0,161.0,179.0,227.0,251.0,763.0,2500.0,1939.0,1419.0,743.0,661.0,593.0,888.0,597.0,403.0,418.0,354.0,315.0,213.0,331.0,547.0,795.0,1309.0,1424.0,1817.0,983.0,315.0,284.0,254.0,132.0,206.0,146.0,153.0,75.0,417.0,145.0
-1221.0,-1221.0,123.0,151.0,212.0,259.0,242.0,197.0,261.0,258.0,290.0,1316.0,2446.0,1624.0,997.0,848.0,678.0,728.0,557.0,516.0,424.0,255.0,516.0,372.0,240.0,361.0,549.0,869.0,1039.0,1312.0,1764.0,948.0,627.0,330.0,187.0,284.0,100.0,101.0,90.0,83.0,387.0,-1.0
-999.0,-999.0,140.0,217.0,203.0,203.0,241.0,243.0,209.0,311.0,325.0,1605.0,2227.0,1797.0,1156.0,737.0,561.0,693.0,533.0,533.0,338.0,314.0,512.0,398.0,271.0,466.0,613.0,733.0,981.0,1400.0,1754.0,1350.0,642.0,323.0,225.0,196.0,102.0,96.0,129.0,116.0,343.0,760.0
-777.0,-777.0,208.0,200.0,207.0,248.0,174.0,214.0,222.0,245.0,467.0,1607.0,2170.0,1697.0,1199.0,976.0,646.0,535.0,448.0,475.0,341.0,332.0,424.0,385.0,304.0,477.0,584.0,798.0,840.0,1206.0,1778.0,1455.0,710.0,322.0,194.0,214.0,88.0,160.0,121.0,149.0,969.0,1280.0
-555.0,-555.0,216.0,330.0,193.0,198.0,203.0,254.0,246.0,244.0,484.0,1534.0,2048.0,1524.0,1440.0,1006.0,680.0,619.0,561.0,535.0,343.0,318.0,366.0,347.0,440.0,714.0,889.0,770.0,1009.0,1406.0,1394.0,1148.0,703.0,350.0,226.0,128.0,112.0,155.0,235.0,254.0,1148.0,374.0
-333.0,-333.0,144.0,260.0,315.0,241.0,249.0,245.0,292.0,205.0,579.0,1131.0,2047.0,1536.0,1219.0,1153.0,811.0,604.0,485.0,469.0,425.0,352.0,367.0,372.0,595.0,558.0,460.0,583.0,1064.0,1603.0,1585.0,1090.0,496.0,395.0,212.0,120.0,127.0,-1.0,244.0,937.0,715.0,503.0
-111.0,-111.0,188.0,269.0,256.0,203.0,235.0,321.0,212.0,307.0,449.0,980.0,1872.0,1767.0,1279.0,1075.0,811.0,606.0,505.0,373.0,284.0,322.0,392.0,469.0,606.0,510.0,387.0,684.0,1655.0,1868.0,1401.0,1033.0,534.0,311.0,221.0,134.0,71.0,318.0,339.0,1901.0,706.0,32.0
111.0,111.0,222.0,233.0,231.0,220.0,233.0,271.0,252.0,376.0,461.0,775.0,1460.0,1664.0,1426.0,1158.0,855.0,688.0,515.0,353.0,441.0,395.0,476.0,438.0,523.0,374.0,506.0,1273.0,1458.0,1526.0,1190.0,845.0,354.0,200.0,197.0,113.0,195.0,157.0,638.0,1725.0,-1.0,-1.0
333.0,333.0,247.0,283.0,251.0,293.0,262.0,254.0,392.0,385.0,327.0,605.0,893.0,1520.0,1632.0,1105.0,839.0,586.0,413.0,512.0,402.0,416.0,575.0,467.0,374.0,287.0,524.0,1136.0,1074.0,1477.0,1054.0,758.0,366.0,247.0,57.0,170.0,63.0,217.0,760.0,604.0,-1.0,-1.0
555.0,555.0,278.0,295.0,381.0,299.0,312.0,252.0,249.0,375.0,443.0,498.0,768.0,1129.0,1486.0,1307.0,888.0,576.0,508.0,564.0,679.0,339.0,639.0,434.0,347.0,420.0,786.0,1098.0,1344.0,1454.0,1082.0,423.0,237.0,133.0,128.0,149.0,349.0,520.0,969.0,474.0,-1.0,-1.0
777.0,777.0,363.0,319.0,319.0,293.0,276.0,303.0,251.0,359.0,478.0,534.0,555.0,911.0,1210.0,1463.0,1199.0,879.0,666.0,1101.0,939.0,601.0,556.0,500.0,405.0,485.0,565.0,972.0,1338.0,1211.0,551.0,306.0,301.0,144.0,102.0,82.0,202.0,1025.0,1269.0,46.0,-1.0,-1.0
999.0,999.0,297.0,322.0,307.0,266.0,241.0,210.0,439.0,330.0,502.0,692.0,683.0,596.0,777.0,1117.0,1130.0,904.0,777.0,879.0,917.0,965.0,535.0,466.0,395.0,664.0,859.0,1161.0,1208.0,549.0,462.0,245.0,184.0,148.0,120.0,273.0,312.0,640.0,897.0,-1.0,-1.0,-1.0
1221.0,1221.0,293.0,328.0,382.0,262.0,217.0,272.0,285.0,344.0,376.0,545.0,558.0,589.0,587.0,794.0,1019.0,876.0,916.0,661.0,837.0,1032.0,639.0,626.0,623.0,750.0,781.0,868.0,690.0,499.0,285.0,263.0,103.0,110.0,178.0,-1.0,775.0,576.0,260.0,-1.0,-1.0,-1.0
1443.0,1443.0,389.0,365.0,270.0,352.0,262.0,420.0,437.0,370.0,409.0,521.0,563.0,472.0,678.0,659.0,748.0,606.0,736.0,662.0,729.0,858.0,685.0,493.0,460.0,508.0,506.0,502.0,474.0,422.0,286.0,157.0,207.0,71.0,49.0,-1.0,770.0,1283.0,68.0,-1.0,-1.0,-1.0
1665.0,1665.0,296.0,350.0,361.0,255.0,275.0,402.0,450.0,485.0,271.0,403.0,415.0,415.0,493.0,507.0,641.0,649.0,564.0,582.0,657.0,500.0,360.0,392.0,436.0,423.0,481.0,419.0,338.0,292.0,224.0,237.0,130.0,103.0,236.0,260.0,969.0,553.0,-1.0,-1.0,-1.0,-1.0
1887.0,1887.0,405.0,283.0,313.0,302.0,362.0,393.0,510.0,307.0,464.0,463.0,523.0,475.0,232.0,538.0,438.0,449.0,415.0,409.0,457.0,497.0,276.0,328.0,346.0,402.0,402.0,330.0,242.0,317.0,257.0,231.0,88.0,264.0,134.0,144.0,764.0,498.0,-1.0,-1.0,-1.0,-1.0
2109.0,2109.0,429.0,340.0,281.0,349.0,394.0,524.0,444.0,379.0,330.0,476.0,345.0,419.0,492.0,461.0,464.0,464.0,405.0,462.0,368.0,355.0,332.0,382.0,388.0,413.0,307.0,352.0,365.0,316.0,247.0,91.0,97.0,259.0,376.0,568.0,884.0,-1.0,-1.0,-1.0,-1.0,-1.0
2331.0,2331.0,316.0,431.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,352.0,434.0,406.0,380.0,459.0,291.0,430.0,325.0,440.0,346.0,364.0,356.0,528.0,342.0,401.0,259.0,93.0,151.0,275.0,-1.0,853.0,1818.0,168.0,-1.0,-1.0,-1.0,-1.0
2553.0,2553.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332.0,366.0,387.0,437.0,443.0,364.0,312.0,315.0,290.0,354.0,168.0,152.0,173.0,143.0,-1.0,1063.0,815.0,-1.0,-1.0,-1.0,-1.0,-1.0
2775.0,2775.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,395.0,295.0,494.0,301.0,400.0,341.0,229.0,194.0,143.0,161.0,88.0,851.0,1265.0,692.0,-1.0,-1.0,-1.0,-1.0,-1.0
2997.0,2997.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,584.0,495.0,233.0,380.0,183.0,131.0,96.0,274.0,-1.0,748.0,1028.0,716.0,-1.0,-1.0,-1.0,-1.0,-1.0
3219.0,3219.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.0,221.0,186.0,59.0,102.0,361.0,573.0,1434.0,277.0,-1.0,-1.0,-1.0,-1.0,-1.0
3441.0,3441.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,167.0,53.0,396.0,290.0,1289.0,2026.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3663.0,3663.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,161.0,437.0,1501.0,1575.0,128.0,-1.0,-1.0,-1.0,-1.0,-1.0
3885.0,3885.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1714.0,2289.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4107.0,4107.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4329.0,4329.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
