1665.0,1665.0,349.0,307.0,286.0,358.0,349.0,224.0,338.0,468.0,398.0,351.0,329.0,476.0,340.0,420.0,383.0,543.0,490.0,443.0,680.0,634.0,514.0,478.0,637.0,493.0,473.0,388.0,479.0,318.0,315.0,322.0,167.0,111.0,156.0,-1.0,219.0,-1.0,994.0,454.0,-1.0,-1.0
1887.0,1887.0,368.0,392.0,280.0,383.0,325.0,522.0,462.0,238.0,515.0,553.0,437.0,405.0,432.0,429.0,442.0,398.0,513.0,272.0,488.0,364.0,527.0,459.0,356.0,488.0,296.0,359.0,335.0,235.0,335.0,269.0,188.0,198.0,59.0,407.0,253.0,1155.0,996.0,908.0,-1.0,-1.0
2109.0,2109.0,423.0,310.0,408.0,411.0,493.0,388.0,570.0,509.0,530.0,439.0,434.0,369.0,372.0,443.0,469.0,411.0,485.0,536.0,543.0,402.0,365.0,415.0,360.0,362.0,390.0,236.0,360.0,374.0,198.0,177.0,184.0,-1.0,194.0,376.0,386.0,-1.0,1077.0,1314.0,72.0,-1.0
2331.0,2331.0,773.0,440.0,416.0,367.0,381.0,369.0,445.0,540.0,491.0,433.0,342.0,243.0,316.0,369.0,321.0,389.0,424.0,511.0,526.0,339.0,453.0,364.0,404.0,476.0,553.0,376.0,332.0,317.0,328.0,194.0,216.0,61.0,74.0,224.0,583.0,855.0,1302.0,423.0,-1.0,-1.0
2553.0,2553.0,278.0,298.0,550.0,351.0,366.0,478.0,544.0,449.0,399.0,448.0,403.0,581.0,523.0,414.0,385.0,402.0,385.0,423.0,395.0,382.0,474.0,364.0,548.0,450.0,333.0,431.0,552.0,267.0,329.0,267.0,95.0,159.0,101.0,847.0,-1.0,425.0,2404.0,614.0,-1.0,-1.0
2775.0,2775.0,603.0,342.0,584.0,570.0,538.0,455.0,481.0,551.0,308.0,411.0,512.0,331.0,460.0,435.0,365.0,298.0,588.0,429.0,469.0,417.0,294.0,342.0,485.0,334.0,406.0,425.0,397.0,317.0,190.0,245.0,78.0,78.0,219.0,199.0,421.0,850.0,1379.0,-1.0,-1.0,-1.0
2997.0,2997.0,500.0,570.0,325.0,433.0,613.0,430.0,479.0,477.0,566.0,475.0,428.0,565.0,298.0,513.0,454.0,565.0,387.0,436.0,491.0,369.0,351.0,429.0,411.0,401.0,250.0,360.0,487.0,318.0,292.0,127.0,153.0,107.0,257.0,247.0,-1.0,1274.0,665.0,-1.0,-1.0,-1.0
3219.0,3219.0,586.0,411.0,358.0,530.0,541.0,481.0,-1.0,-1.0,-1.0,492.0,528.0,295.0,346.0,350.0,473.0,275.0,596.0,624.0,382.0,348.0,313.0,508.0,367.0,196.0,522.0,515.0,390.0,334.0,164.0,225.0,126.0,144.0,395.0,268.0,1084.0,1082.0,369.0,-1.0,-1.0,-1.0
3441.0,3441.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,476.0,669.0,560.0,474.0,353.0,241.0,512.0,495.0,393.0,453.0,286.0,387.0,282.0,293.0,153.0,98.0,166.0,386.0,814.0,866.0,1770.0,723.0,-1.0,-1.0,-1.0
3663.0,3663.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,367.0,519.0,511.0,520.0,559.0,296.0,337.0,377.0,400.0,228.0,270.0,168.0,333.0,66.0,-1.0,185.0,1638.0,432.0,1298.0,1061.0,-1.0,-1.0,-1.0
3885.0,3885.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,441.0,441.0,703.0,600.0,373.0,552.0,400.0,366.0,376.0,167.0,218.0,219.0,342.0,-1.0,824.0,1297.0,680.0,-1.0,-1.0,-1.0,-1.0
4107.0,4107.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,642.0,543.0,682.0,439.0,541.0,341.0,319.0,253.0,146.0,201.0,-1.0,320.0,-1.0,1295.0,1772.0,675.0,-1.0,-1.0,-1.0
4329.0,4329.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,429.0,443.0,545.0,337.0,481.0,166.0,264.0,-1.0,-1.0,-1.0,354.0,833.0,-1.0,2534.0,-1.0,-1.0,-1.0,-1.0
