2002-03-18 14:49:04.777000,35.238040924072266,29493.85546875,31106.162109375,42211.60546875,22795.19140625,25792.560546875,20027.865234375,15090.3369140625,28173.642578125,25100.80078125,0.0,5892.56103515625,35554.41015625,0.0,11499.1591796875,0.0,6987.255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5129999569673684e+29
2002-03-18 14:49:12.770000,27.677061080932617,14299.994140625,27406.2578125,4236.35986328125,10146.6552734375,0.0,39966.6953125,18551.41015625,23124.142578125,0.0,5597.47509765625,0.0,11836.787109375,16432.205078125,28536.34765625,0.0,0.0,0.0,13949.4638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32852.3828125,0.0,0.0,29299.064453125,0.0,-2.5129999569673684e+29
2002-03-18 14:49:20.765000,21.738439559936523,67094.1953125,19445.470703125,24748.11328125,28245.01953125,0.0,25767.94140625,4706.90673828125,14479.240234375,0.0,5658.15478515625,11785.1220703125,0.0,11135.212890625,0.0,0.0,0.0,0.0,27467.400390625,0.0,0.0,0.0,0.0,14563.3955078125,0.0,0.0,0.0,0.0,29258.1640625,15302.30078125,0.0,-2.5129999569673684e+29
2002-03-18 14:49:28.758000,17.074050903320312,0.0,16294.853515625,35641.80078125,29239.3671875,4358.95703125,0.0,18330.484375,8723.0380859375,0.0,0.0,29155.8515625,20058.572265625,14502.337890625,15043.775390625,0.0,0.0,0.0,0.0,0.0,0.0,14393.7529296875,0.0,0.0,0.0,0.0,0.0,0.0,7641.87744140625,0.0,15317.701171875,-2.5129999569673684e+29
2002-03-18 14:49:36.752000,13.410499572753906,59003.5234375,37716.22265625,30203.548828125,20404.4765625,17802.73046875,16208.12890625,0.0,4989.759765625,0.0,14184.3447265625,10259.8798828125,0.0,0.0,0.0,0.0,0.0,14243.666015625,40894.31640625,0.0,0.0,28937.962890625,0.0,0.0,0.0,17433.31640625,0.0,0.0,0.0,0.0,0.0,-2.5129999569673684e+29
2002-03-18 14:49:44.746000,10.53303050994873,41504.59765625,28165.224609375,8472.6923828125,8393.2294921875,38921.7109375,0.0,9475.498046875,0.0,10095.4384765625,22020.36328125,35011.9296875,0.0,0.0,11499.1591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19849.29296875,0.0,-2.5129999569673684e+29
2002-03-18 14:49:52.739000,8.272970199584961,70556.125,7448.83154296875,26543.66796875,28686.5390625,16693.138671875,24468.724609375,9537.1572265625,11016.3125,0.0,5658.15478515625,0.0,0.0,0.0,15043.775390625,15512.9453125,0.0,7197.41357421875,0.0,0.0,7397.4091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.87744140625,0.0,0.0,-2.5129999569673684e+29
2002-03-18 14:50:00.733000,6.497849941253662,46297.06640625,48556.89453125,43505.2734375,8946.0556640625,0.0,8993.462890625,4768.591796875,30649.140625,5292.1513671875,0.0,17677.68359375,18632.6484375,6483.876953125,0.0,0.0,0.0,0.0,0.0,7323.873046875,12746.7822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14779.19921875,0.0,-2.5129999569673684e+29
2002-03-18 14:50:08.727000,5.1036200523376465,32807.890625,39274.94140625,8590.8818359375,32234.126953125,16693.138671875,11034.40234375,12936.572265625,5049.49951171875,0.0,30546.05078125,21794.484375,11836.787109375,0.0,17037.189453125,0.0,0.0,0.0,0.0,18938.60546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14794.451171875,-2.5129999569673684e+29
2002-03-18 14:50:16.721000,4.008540153503418,39804.28515625,73772.9453125,40320.8125,17339.28515625,0.0,16065.2578125,30180.673828125,5049.49951171875,25119.31640625,5658.15478515625,27992.375,12335.419921875,0.0,0.0,0.0,0.0,0.0,0.0,14647.74609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7734.34912109375,0.0,-2.5129999569673684e+29
2002-03-18 14:50:24.714000,3.148439884185791,41914.47265625,112309.6328125,82326.21875,86425.25,39311.55859375,43697.97265625,0.0,28958.521484375,5292.1513671875,5597.47509765625,32238.78515625,15747.87890625,23977.810546875,13272.96875,0.0,0.0,14394.8271484375,27467.400390625,0.0,14275.6357421875,0.0,12920.9482421875,0.0,14622.90234375,0.0,0.0,13124.521484375,0.0,0.0,0.0,-2.5129999569673684e+29
2002-03-18 14:50:32.708000,2.4728798866271973,72718.9375,85771.421875,55156.9453125,56493.40234375,72338.9375,68991.1171875,35901.640625,0.0,23442.521484375,12497.451171875,16214.947265625,32588.26953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17517.048828125,13143.6962890625,0.0,0.0,-2.5129999569673684e+29
2002-03-18 14:50:40.702000,1.9422800540924072,51242.44140625,102027.0390625,29266.203125,42009.84765625,62224.28125,16788.6953125,21141.9765625,29258.619140625,34095.484375,0.0,32054.36328125,0.0,12967.75390625,26685.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44467.7265625,0.0,0.0,0.0,-2.5129999569673684e+29
