2002-03-18 14:50:09,nan,22.14,130.42000000000002,362.03999999999996,602.89,922.56,1268.13,1655.31,2037.4900000000002,2771.7400000000007,3381.320000000001,4264.1900000000005,5177.720000000001,6018.840000000002,6886.840000000002,7552.840000000002,8396.840000000002,8421.840000000002,8462.840000000002,8136.840000000002,7271.840000000002,6389.840000000002,5353.840000000002,4215.840000000001,3347.840000000001,2452.84,1715.84,1165.1699999999998,836.8399999999999,577.4499999999999,388.8299999999999,275.30999999999995,186.57999999999998
2002-03-18 14:50:21,nan,25.029999999999998,109.64000000000001,339.80999999999995,591.89,911.28,1193.13,1737.31,2080.4900000000002,2797.7400000000007,3540.320000000001,4371.190000000001,5223.720000000002,6176.840000000002,7224.840000000002,7924.840000000002,8192.840000000002,8093.840000000002,7996.840000000002,7492.840000000002,6609.840000000002,5999.840000000002,4782.840000000001,3918.840000000001,2989.8400000000006,2173.84,1601.84,1148.84,822.8399999999999,536.17,347.9899999999999,264.80999999999995,167.51999999999998
2002-03-18 14:50:33,nan,27.3,137.51999999999998,303.43999999999994,595.77,875.56,1232.13,1743.31,2232.4900000000007,2917.740000000001,3863.320000000001,4630.190000000002,5557.720000000002,6375.840000000002,6999.840000000002,7504.840000000002,7687.840000000002,7498.840000000002,7234.840000000002,6692.840000000002,5904.840000000002,5016.840000000002,4288.840000000002,3392.840000000001,2706.8400000000006,1983.8400000000001,1475.84,1031.84,696.8399999999999,428.3999999999999,348.8299999999999,227.36999999999998,206.23999999999995
2002-03-18 14:50:46,nan,34.74,130.03,365.91999999999996,614.7699999999999,953.56,1287.13,1814.31,2255.4900000000007,3051.7400000000007,3844.320000000001,4726.190000000001,5626.720000000002,6378.840000000002,7325.840000000002,7472.840000000002,7818.840000000002,7646.840000000002,7271.840000000002,6706.840000000002,5761.840000000002,5250.840000000002,4230.840000000001,3456.840000000001,2612.84,2007.8400000000001,1414.84,1014.8399999999999,709.1199999999999,509.67999999999995,349.7099999999999,233.92,169.98
2002-03-18 14:50:58,nan,26.86,148.18,358.5999999999999,631.05,920.2799999999999,1308.13,1734.31,2106.4900000000002,2801.7400000000007,3581.320000000001,4451.1900000000005,5458.720000000002,6462.840000000002,7249.840000000002,7684.840000000002,8090.840000000002,8102.840000000002,7616.840000000002,7080.840000000002,6255.840000000002,5531.840000000002,4460.840000000001,3718.840000000001,2667.840000000001,2125.84,1535.84,1084.84,673.8399999999999,526.1199999999999,358.36999999999995,237.41999999999996,167.40999999999997
2002-03-18 14:51:10,nan,32.97,178.29999999999998,380.53,665.4899999999999,997.56,1365.13,1719.31,2195.4900000000002,2855.7400000000007,3542.320000000001,4383.1900000000005,5425.720000000002,6354.840000000002,7120.840000000002,7651.840000000002,7951.840000000002,7952.840000000002,7640.840000000002,7128.840000000002,6537.840000000002,5506.840000000002,4500.840000000002,3611.840000000001,2752.840000000001,2096.84,1523.84,1064.84,686.3999999999999,535.1199999999999,350.7199999999999,251.57999999999998,194.08999999999997
2002-03-18 14:51:22,nan,34.349999999999994,142.52999999999997,410.3599999999999,683.3299999999999,1091.2799999999997,1388.41,1741.31,2172.4900000000002,2882.7400000000007,3609.320000000001,4525.1900000000005,5529.720000000002,6345.840000000002,7124.840000000002,7603.840000000002,7918.840000000002,8107.840000000002,7838.840000000002,6956.840000000002,6244.840000000002,5223.840000000002,4219.840000000001,3426.840000000001,2685.8400000000006,1988.8400000000001,1381.84,992.8399999999999,696.1699999999998,463.8399999999999,350.5999999999999,235.13999999999996,161.79
2002-03-18 14:51:34,nan,26.92,151.91,430.0799999999999,720.05,1026.2799999999997,1418.13,1869.31,2280.4900000000002,3030.740000000001,3693.320000000001,4759.190000000001,5671.720000000001,6528.840000000002,6976.840000000002,7542.840000000002,7840.840000000002,7679.840000000002,7465.840000000002,6856.840000000002,6193.840000000002,5113.840000000002,4153.840000000002,3319.840000000001,2430.84,1837.8400000000001,1323.84,905.1199999999999,639.3999999999999,427.9599999999999,324.81999999999994,238.53999999999996,183.7
2002-03-18 14:51:47,nan,33.74,113.35000000000002,408.64,745.7699999999999,1068.2799999999997,1473.13,1909.31,2234.4900000000002,2973.740000000001,3837.3200000000006,4660.190000000001,5562.720000000002,6060.840000000002,6680.840000000002,7354.840000000002,7376.840000000002,7224.840000000002,6960.840000000002,6439.840000000002,5698.840000000002,4965.840000000002,4150.840000000002,3241.840000000001,2557.84,1882.8400000000001,1298.84,948.8399999999999,656.3999999999999,495.39999999999986,303.54999999999995,244.29999999999995,183.0
2002-03-18 14:51:59,nan,32.839999999999996,167.53,398.4799999999999,760.4899999999999,1115.84,1427.13,1904.31,2290.4900000000002,2943.740000000001,3645.320000000001,4325.1900000000005,5159.720000000002,5827.840000000002,6308.840000000002,6768.840000000002,6898.840000000002,6760.840000000002,6653.840000000002,6256.840000000002,5658.840000000002,4828.840000000002,3926.840000000001,3155.840000000001,2529.84,1817.8400000000001,1437.84,917.1199999999999,709.1199999999999,431.8399999999999,312.1099999999999,250.96999999999994,172.64
2002-03-18 14:52:11,nan,33.51,178.86999999999998,464.19999999999993,796.4499999999999,1228.56,1414.13,1787.31,2129.4900000000002,2631.7400000000007,3215.320000000001,4176.1900000000005,4924.720000000001,5560.840000000002,6128.840000000002,6730.840000000002,7121.840000000002,6806.840000000002,6743.840000000002,6149.840000000002,5666.840000000002,4901.840000000002,4055.840000000001,3294.840000000001,2515.84,1892.8400000000001,1380.84,1001.8399999999999,705.8399999999999,487.1199999999999,313.5899999999999,247.48999999999995,181.29999999999995
2002-03-18 14:52:23,nan,30.019999999999996,167.42,426.4799999999999,716.05,1021.2799999999999,1365.13,1587.31,1869.4899999999998,2449.7400000000002,2997.3200000000006,3649.190000000001,4580.720000000001,5233.840000000002,5947.840000000002,6601.840000000002,6949.840000000002,6965.840000000002,6880.840000000002,6386.840000000002,5753.840000000002,5002.840000000002,4039.840000000001,3260.840000000001,2543.84,1919.8400000000001,1430.84,1050.84,707.8399999999999,484.79999999999995,329.43999999999994,241.74999999999997,164.84
2002-03-18 14:52:35,nan,23.59,131.54,345.43999999999994,600.0099999999999,852.56,1216.4099999999999,1564.31,1880.4899999999998,2502.7400000000007,3110.320000000001,3916.190000000001,4834.720000000001,5562.840000000002,6479.840000000002,6871.840000000002,7274.840000000002,7166.840000000002,7169.840000000002,6558.840000000002,5862.840000000002,5041.840000000002,4157.840000000001,3448.840000000001,2679.8400000000006,1912.8400000000001,1494.84,996.8399999999999,721.3999999999999,484.67999999999995,322.27,233.29999999999995,177.64
2002-03-18 14:52:47,nan,21.14,120.22000000000001,320.43999999999994,489.65999999999997,803.3999999999999,1098.13,1481.31,1793.4899999999998,2445.7400000000002,3143.320000000001,3908.190000000001,4844.720000000001,5643.840000000002,6381.840000000002,7156.840000000002,7371.840000000002,7411.840000000002,6834.840000000002,6411.840000000002,5693.840000000002,4932.840000000002,4162.840000000001,3452.840000000001,2600.840000000001,1911.84,1402.84,1031.84,670.8399999999999,475.1199999999999,319.43999999999994,243.57999999999996,173.20999999999998
2002-03-18 14:53:00,nan,23.72,85.84,227.89999999999998,499.6099999999999,779.28,1106.13,1516.31,1848.49,2482.7400000000002,3186.320000000001,4094.190000000001,5150.720000000001,6075.840000000002,6951.840000000002,7749.840000000002,7944.840000000002,7975.840000000002,7814.840000000002,7377.840000000002,6289.840000000002,5376.840000000002,4548.840000000002,3526.840000000001,2759.840000000001,1956.8400000000001,1487.84,1006.8399999999999,775.8399999999999,492.9599999999999,356.2699999999999,243.92999999999998,179.88
2002-03-18 14:53:12,nan,17.86,81.25000000000001,229.88,516.3299999999999,760.28,1073.13,1432.5900000000001,1820.4899999999998,2365.7400000000002,3212.320000000001,3982.190000000001,5057.720000000002,5922.840000000002,6903.840000000002,7659.840000000002,8062.840000000002,8099.840000000002,7762.840000000002,7262.840000000002,6531.840000000002,5460.840000000002,4605.840000000002,3733.840000000001,2881.840000000001,2092.84,1581.84,1144.84,733.3999999999999,521.6799999999998,312.38999999999993,241.43999999999994,168.92999999999998
2002-03-18 14:53:24,nan,27.009999999999998,84.05,255.03999999999996,488.16999999999996,716.28,1030.1299999999999,1450.31,1869.4899999999998,2422.7400000000002,3247.320000000001,4077.190000000001,5020.720000000001,6145.840000000002,7109.840000000002,7826.840000000002,8384.840000000002,8352.840000000002,8321.840000000002,7824.840000000002,6899.840000000002,5937.840000000002,5103.840000000002,3947.840000000001,2969.840000000001,2244.84,1644.84,1179.12,722.3999999999999,537.3999999999999,353.1099999999999,241.06999999999996,190.48999999999998
2002-03-18 14:53:36,nan,26.799999999999997,72.32,251.31999999999994,442.93999999999994,748.8399999999999,1062.13,1488.31,1815.4899999999998,2441.7400000000002,3238.320000000001,4053.190000000001,5127.720000000001,6243.840000000002,7251.840000000002,8063.840000000002,8646.840000000002,8905.840000000002,8920.840000000002,8480.840000000002,7578.840000000002,6385.840000000002,5308.840000000002,4172.840000000001,3301.840000000001,2401.84,1691.84,1201.84,856.8399999999999,502.8399999999999,399.2699999999999,268.09,187.26
2002-03-18 14:53:48,nan,31.839999999999996,110.81,259.92999999999995,499.5999999999999,754.8399999999999,1079.4099999999999,1415.31,1746.4899999999998,2527.7400000000002,3339.320000000001,4106.1900000000005,5192.720000000001,6101.840000000002,7031.840000000002,7946.840000000002,8793.840000000002,9039.840000000002,8982.840000000002,8449.840000000002,7535.840000000002,6405.840000000002,5329.840000000002,4195.840000000001,3247.840000000001,2480.84,1791.8400000000001,1193.84,849.8399999999999,556.1199999999999,361.5999999999999,293.29999999999995,170.2
2002-03-18 14:54:01,nan,24.8,96.98,245.53999999999996,482.16999999999996,745.56,1091.13,1473.31,1804.77,2485.7400000000002,3234.320000000001,4073.190000000001,5103.720000000001,6090.840000000002,7079.840000000002,8008.840000000002,8911.840000000002,8923.840000000002,8806.840000000002,8249.840000000002,7461.840000000002,6525.840000000002,5262.840000000001,4093.840000000001,3219.840000000001,2316.84,1718.84,1247.84,834.3999999999999,583.3999999999999,365.9899999999999,290.52,165.76999999999998
2002-03-18 14:54:13,nan,23.959999999999997,87.99000000000001,241.71999999999997,485.3299999999999,751.1199999999999,969.69,1399.59,1867.4899999999998,2375.7400000000002,3210.320000000001,4108.1900000000005,5035.720000000001,6111.840000000002,7055.840000000002,7996.840000000002,8596.840000000002,8617.840000000002,8323.840000000002,7973.840000000002,7300.840000000002,6396.840000000002,5216.840000000002,4123.840000000001,3136.840000000001,2339.84,1781.84,1273.84,841.8399999999999,515.8399999999999,385.87999999999994,248.23999999999995,185.32
2002-03-18 14:54:25,nan,31.449999999999996,99.46000000000001,219.64999999999998,481.04999999999995,778.56,998.1299999999999,1426.31,1639.4899999999998,2363.7400000000002,3053.3200000000006,4061.190000000001,4950.720000000001,6127.840000000002,6945.840000000002,7828.840000000002,8335.840000000002,8567.840000000002,8440.840000000002,8010.840000000002,7326.840000000002,6164.840000000002,5062.840000000001,4069.840000000001,3203.840000000001,2457.84,1776.84,1183.84,782.8399999999999,529.24,404.1499999999999,268.90999999999997,196.67000000000002
2002-03-18 14:54:37,nan,36.06,100.56,241.31999999999994,440.16999999999996,692.56,955.1299999999999,1386.31,1644.4899999999998,2440.7400000000002,3037.320000000001,3989.190000000001,4935.720000000001,5918.840000000002,7052.840000000002,7791.840000000002,8392.840000000002,8609.840000000002,8462.840000000002,7982.840000000002,7129.840000000002,6267.840000000002,5134.840000000002,4197.840000000001,3137.840000000001,2415.84,1750.84,1146.84,794.3999999999999,502.6799999999999,350.9899999999999,235.25999999999996,179.48999999999998
2002-03-18 14:54:49,nan,25.47,76.83000000000001,227.26,447.7699999999999,695.3999999999999,971.69,1247.31,1712.4899999999998,2375.7400000000002,3131.320000000001,3942.190000000001,4984.720000000001,6017.840000000002,7055.840000000002,7848.840000000002,8355.840000000002,8509.840000000002,8211.840000000002,7929.840000000002,7212.840000000002,6316.840000000002,5169.840000000002,4131.840000000001,3079.840000000001,2259.84,1702.84,1134.84,856.1199999999999,548.1199999999999,355.03999999999996,275.5799999999999,183.82
2002-03-18 14:55:01,nan,30.139999999999997,89.03,261.87999999999994,443.88999999999993,731.8399999999999,1042.41,1320.31,1681.4899999999998,2254.7400000000002,3059.3200000000006,3990.190000000001,4906.720000000001,5879.840000000002,6669.840000000002,7495.840000000002,7952.840000000002,8406.840000000002,8278.840000000002,7666.840000000002,6954.840000000002,5962.840000000002,5015.840000000001,3993.840000000001,3053.840000000001,2332.84,1722.84,1180.84,809.8399999999999,521.6799999999998,339.54999999999995,228.91999999999996,196.85999999999996
2002-03-18 14:55:14,nan,45.48,98.19,250.59999999999997,479.6099999999999,738.56,1077.6799999999998,1411.31,1677.4899999999998,2356.7400000000002,3036.320000000001,3925.190000000001,4844.720000000001,5478.840000000002,6624.840000000002,7317.840000000002,7943.840000000002,8193.840000000002,7934.840000000002,7598.840000000002,6886.840000000002,6117.840000000002,5087.840000000002,4017.840000000001,3105.840000000001,2365.84,1725.84,1196.84,781.8399999999999,511.8399999999999,357.38999999999993,268.37,187.0
2002-03-18 14:55:26,nan,29.729999999999997,93.14000000000001,254.04999999999995,507.3299999999999,742.56,1020.1299999999999,1413.59,1719.4899999999998,2310.7400000000002,3090.320000000001,3955.190000000001,4829.720000000001,5633.840000000002,6614.840000000002,7232.840000000002,7635.840000000002,7963.840000000002,7957.840000000002,7430.840000000002,6899.840000000002,5899.840000000002,5044.840000000002,4080.840000000001,3222.840000000001,2357.84,1753.84,1220.84,793.8399999999999,562.4499999999999,377.87999999999994,259.02,189.01999999999998
2002-03-18 14:55:38,nan,23.240000000000002,90.75,235.87999999999994,456.6099999999999,706.8399999999999,984.1299999999999,1372.31,1780.4899999999998,2305.7400000000002,2966.320000000001,3812.190000000001,4644.720000000001,5520.840000000002,6355.840000000002,7013.840000000002,7680.840000000002,7904.840000000002,7743.840000000002,7591.840000000002,7085.840000000002,6213.840000000002,5052.840000000002,4272.840000000001,3113.840000000001,2498.84,1681.84,1248.84,844.8399999999999,552.68,402.2699999999999,239.62999999999997,195.42
2002-03-18 14:55:50,nan,26.67,102.86000000000001,285.65,467.88999999999993,806.8399999999999,1081.4099999999999,1471.31,1779.4899999999998,2361.7400000000002,3172.320000000001,3966.190000000001,4821.720000000001,5747.840000000002,6656.840000000002,7259.840000000002,7620.840000000002,8038.840000000002,7991.840000000002,7829.840000000002,7213.840000000002,6564.840000000002,5453.840000000002,4219.840000000001,3291.840000000001,2447.84,1894.84,1272.84,909.8399999999999,588.1199999999999,421.5999999999999,272.06999999999994,175.92999999999998
2002-03-18 14:56:02,nan,27.19,100.09000000000002,293.92999999999995,537.6099999999999,789.28,1077.4099999999999,1407.31,1726.4899999999998,2337.7400000000002,3023.320000000001,3801.190000000001,4762.720000000001,5638.840000000002,6563.840000000002,7113.840000000002,7597.840000000002,7965.840000000002,7913.840000000002,7805.840000000002,7412.840000000002,6377.840000000002,5392.840000000002,4353.840000000001,3314.840000000001,2581.84,1903.8400000000001,1256.84,925.8399999999999,603.1199999999999,405.54999999999995,307.24999999999994,202.24999999999997
2002-03-18 14:56:14,nan,24.75,111.98,280.0999999999999,501.1599999999999,779.8399999999999,1171.13,1341.31,1813.4899999999998,2502.7400000000002,3062.320000000001,3784.190000000001,4504.720000000001,5597.840000000002,6634.840000000002,7191.840000000002,7655.840000000002,7816.840000000002,8161.840000000002,7922.840000000002,7399.840000000002,6570.840000000002,5414.840000000001,4417.840000000001,3390.840000000001,2585.84,1890.8400000000001,1311.84,914.1199999999999,585.3999999999999,388.5999999999999,296.62999999999994,205.98999999999998
2002-03-18 14:56:27,nan,27.09,112.11000000000001,305.0899999999999,522.89,727.8399999999999,1068.4099999999999,1371.59,1779.4899999999998,2284.7400000000002,2973.320000000001,3702.190000000001,4513.720000000001,5347.840000000002,6329.840000000002,6918.840000000002,7376.840000000002,7594.840000000002,7827.840000000002,7729.840000000002,7220.840000000002,6306.840000000002,5388.840000000002,4275.840000000001,3313.840000000001,2524.84,1712.84,1281.84,837.1199999999999,633.1199999999999,425.54999999999995,276.14,205.36999999999995
2002-03-18 14:56:39,nan,36.120000000000005,104.06,267.65,473.88999999999993,807.56,1034.13,1275.59,1702.4899999999998,2223.7400000000002,2880.3200000000006,3613.190000000001,4547.720000000001,5365.840000000002,6180.840000000002,6687.840000000002,7120.840000000002,7646.840000000002,7606.840000000002,7739.840000000002,7051.840000000002,6252.840000000002,5246.840000000002,4396.840000000001,3229.840000000001,2559.84,1832.84,1345.12,876.1199999999999,624.3999999999999,371.9899999999999,278.53,202.7
2002-03-18 14:56:51,nan,37.0,105.77,290.5999999999999,527.3299999999999,722.56,985.6899999999999,1362.31,1753.4899999999998,2315.7400000000002,2976.320000000001,3594.190000000001,4520.720000000001,5497.840000000002,5990.840000000002,6715.840000000002,7154.840000000002,7674.840000000002,7952.840000000002,7796.840000000002,7276.840000000002,6505.840000000002,5315.840000000002,4361.840000000001,3414.840000000001,2455.84,1901.8400000000001,1289.84,970.1199999999999,613.8399999999999,367.8299999999999,276.06999999999994,194.82
2002-03-18 14:57:03,nan,28.819999999999997,108.91000000000003,264.92999999999995,476.16999999999996,740.1199999999999,1016.41,1363.31,1654.4899999999998,2245.7400000000002,2833.3200000000006,3603.190000000001,4376.720000000001,5092.840000000002,6010.840000000002,6851.840000000002,7419.840000000002,7811.840000000002,8124.840000000002,7994.840000000002,7290.840000000002,6490.840000000002,5379.840000000001,4335.840000000001,3373.840000000001,2566.84,1910.8400000000001,1324.84,891.8399999999999,602.1199999999999,432.2699999999999,267.90999999999997,201.59999999999997
2002-03-18 14:57:15,nan,37.62,91.03999999999999,237.46999999999997,430.2199999999999,678.8399999999999,948.6899999999999,1237.31,1533.4899999999998,2088.7400000000002,2643.32,3583.190000000001,4260.720000000001,5227.840000000001,6261.840000000002,6834.840000000002,7459.840000000002,8032.840000000002,8248.840000000002,7987.840000000002,7256.840000000002,6387.840000000002,5465.840000000001,4302.840000000001,3444.840000000001,2617.84,1916.8400000000001,1338.84,908.1199999999999,630.1199999999999,448.9899999999999,311.4599999999999,209.42
2002-03-18 14:57:28,nan,36.620000000000005,105.16000000000001,229.74999999999997,428.7299999999999,626.56,869.1299999999999,1115.59,1461.4899999999998,1997.74,2616.32,3354.190000000001,4294.720000000001,5249.840000000001,6179.840000000002,7065.840000000002,7599.840000000002,8345.840000000002,8362.840000000002,8075.840000000002,7488.840000000002,6564.840000000002,5486.840000000001,4559.840000000001,3612.840000000001,2704.84,1986.8400000000001,1391.84,978.8399999999999,686.1199999999999,493.98999999999995,304.46999999999997,228.80999999999997
2002-03-18 14:57:40,nan,40.989999999999995,85.11000000000001,207.65999999999997,435.28999999999996,643.28,936.4099999999999,1212.31,1460.4899999999998,1929.7399999999998,2506.32,3348.190000000001,4189.720000000001,5111.840000000001,6276.840000000002,6911.840000000002,7498.840000000002,8207.840000000002,8464.840000000002,8141.840000000002,7679.840000000002,6890.840000000002,5746.840000000002,4751.840000000001,3693.840000000001,2803.84,2042.8400000000001,1431.84,1031.84,708.8399999999999,451.31999999999994,307.23999999999995,224.40999999999997
2002-03-18 14:57:52,nan,27.959999999999997,96.03,254.52999999999997,435.37999999999994,680.56,876.41,1167.31,1428.4899999999998,1887.7399999999998,2489.32,3297.190000000001,4162.720000000001,5217.840000000001,6143.840000000002,7060.840000000002,7689.840000000002,8361.840000000002,8391.840000000002,8441.840000000002,7888.840000000002,6884.840000000002,5892.840000000002,4756.840000000001,3731.840000000001,2819.8400000000006,2118.84,1513.84,1012.8399999999999,718.1199999999999,494.7099999999999,300.40999999999997,267.91999999999996
2002-03-18 14:58:04,nan,24.65,104.60000000000002,286.69999999999993,465.6099999999999,639.28,955.41,1213.31,1514.4899999999998,2080.7400000000002,2723.3200000000006,3510.190000000001,4318.720000000001,5199.840000000001,6171.840000000002,6929.840000000002,7791.840000000002,8244.840000000002,8492.840000000002,8220.840000000002,7818.840000000002,6996.840000000002,6136.840000000002,4919.840000000001,3903.840000000001,2994.840000000001,2156.84,1520.84,1099.12,751.1199999999999,505.9899999999999,305.56999999999994,270.03
2002-03-18 14:58:16,nan,25.31,85.35,257.41999999999996,426.7299999999999,598.1199999999999,934.4099999999999,1144.31,1427.4899999999998,2028.74,2520.32,3483.190000000001,4191.720000000001,5184.840000000001,5959.840000000002,6837.840000000002,7475.840000000002,8098.840000000002,8493.840000000002,8433.840000000002,7847.840000000002,6827.840000000002,5943.840000000002,4914.840000000001,3915.840000000001,3109.840000000001,2207.84,1564.84,1086.84,791.8399999999999,527.7099999999999,365.4599999999999,264.85
2002-03-18 14:58:28,nan,35.35,95.97,291.92999999999995,434.7699999999999,692.1199999999999,991.68,1211.31,1496.4899999999998,2012.7400000000002,2658.3200000000006,3357.190000000001,4099.720000000001,5104.840000000001,6045.840000000002,6999.840000000002,7937.840000000002,8534.840000000002,8536.840000000002,8504.840000000002,8093.840000000002,6947.840000000002,6274.840000000002,5158.840000000001,3950.840000000001,3017.840000000001,2357.84,1674.84,1166.84,807.1199999999999,566.4299999999998,366.9699999999999,264.78999999999996
2002-03-18 14:58:41,nan,33.099999999999994,134.12,297.65,481.6099999999999,659.8399999999999,915.4099999999999,1193.59,1504.4899999999998,1989.74,2578.32,3422.190000000001,4116.720000000001,4979.840000000001,5976.840000000002,7008.840000000002,7848.840000000002,8439.840000000002,8935.840000000002,8666.840000000002,8269.840000000002,7513.840000000002,6456.840000000002,5412.840000000002,4303.840000000001,3269.840000000001,2360.84,1637.84,1188.12,850.8399999999999,577.99,412.6199999999999,262.79999999999995
2002-03-18 14:58:53,nan,29.91,123.36000000000001,310.88,498.89,753.8399999999999,1004.13,1284.31,1606.4899999999998,2087.74,2644.3200000000006,3509.190000000001,4366.720000000001,5357.840000000002,6179.840000000002,7276.840000000002,8000.840000000002,8705.840000000002,8859.840000000002,8788.840000000002,8452.840000000002,7560.840000000002,6616.840000000002,5414.840000000002,4299.840000000001,3357.840000000001,2451.84,1799.8400000000001,1281.12,833.1199999999999,573.04,393.28999999999996,251.68999999999997
2002-03-18 14:59:05,nan,33.349999999999994,136.31,306.65,512.4399999999999,754.28,1084.13,1357.31,1702.4899999999998,2230.7400000000002,2845.3200000000006,3622.190000000001,4434.720000000001,5288.840000000002,6218.840000000002,7079.840000000002,8058.840000000002,8596.840000000002,8927.840000000002,9006.840000000002,8261.840000000002,7638.840000000002,6735.840000000002,5595.840000000002,4384.840000000001,3467.840000000001,2556.84,1852.84,1292.12,822.1199999999999,608.9899999999999,390.9,251.91999999999996
2002-03-18 14:59:17,nan,23.700000000000003,132.26,360.4799999999999,548.05,814.56,1086.4099999999999,1394.31,1794.4899999999998,2205.7400000000002,2865.320000000001,3629.190000000001,4486.720000000001,5221.840000000002,6454.840000000002,7248.840000000002,8142.840000000002,8691.840000000002,9025.840000000002,9139.840000000002,8482.840000000002,7540.840000000002,6819.840000000002,5650.840000000002,4588.840000000001,3624.840000000001,2507.8400000000006,1901.8400000000001,1273.12,847.8399999999999,578.4799999999999,369.78999999999996,275.08
2002-03-18 14:59:29,nan,39.11,137.8,344.53,520.6099999999999,770.8399999999999,1002.1299999999999,1356.31,1710.4899999999998,2221.7400000000002,2782.3200000000006,3534.190000000001,4367.720000000001,5470.840000000002,6416.840000000002,7588.840000000002,8637.840000000002,9040.840000000002,9722.840000000002,9357.840000000002,8894.840000000002,7984.840000000002,6876.840000000002,5800.840000000002,4623.840000000001,3569.840000000001,2617.84,1854.84,1322.84,826.1199999999999,616.1499999999999,383.5299999999999,267.53
2002-03-18 14:59:54,nan,25.9,110.26,254.47999999999996,479.7699999999999,694.56,960.1299999999999,1252.31,1586.4899999999998,2104.7400000000002,2734.3200000000006,3574.190000000001,4482.720000000001,5631.840000000002,6662.840000000002,7835.840000000002,8455.840000000002,9163.840000000002,9458.840000000002,9318.840000000002,9033.840000000002,8056.840000000002,7205.840000000002,5808.840000000002,4650.840000000001,3553.840000000001,2666.840000000001,1848.8400000000001,1330.12,910.1199999999999,572.1499999999999,414.8499999999999,277.15
2002-03-18 15:00:06,nan,20.02,105.90000000000002,214.04999999999995,429.16999999999996,603.8399999999999,888.4099999999999,1242.31,1488.4899999999998,2171.7400000000002,2906.320000000001,3786.190000000001,4770.720000000001,5654.840000000002,7034.840000000002,8064.840000000002,8846.840000000002,9469.840000000002,9591.840000000002,9825.840000000002,8901.840000000002,8064.840000000002,7071.840000000002,5677.840000000002,4511.840000000001,3278.840000000001,2497.84,1719.84,1233.84,791.8399999999999,570.7099999999999,346.9699999999999,265.96
2002-03-18 15:00:18,nan,31.93,94.11000000000001,232.75999999999996,438.44999999999993,661.1199999999999,967.1299999999999,1342.31,1639.4899999999998,2259.7400000000002,3037.320000000001,3749.190000000001,4839.720000000001,5956.840000000002,6830.840000000002,7945.840000000002,8653.840000000002,9548.840000000002,9883.840000000002,9499.840000000002,8951.840000000002,7976.840000000002,6771.840000000002,5481.840000000002,4155.840000000001,3308.840000000001,2329.84,1709.84,1241.84,810.8399999999999,587.43,406.4599999999999,253.13999999999996
2002-03-18 15:00:30,nan,28.68,103.38000000000001,238.65999999999997,438.16999999999996,673.7199999999999,961.1299999999999,1334.31,1611.4899999999998,2152.7400000000002,2918.320000000001,3597.190000000001,4407.720000000001,5490.840000000002,6563.840000000002,7470.840000000002,8500.840000000002,9331.840000000002,9744.840000000002,9299.840000000002,8946.840000000002,8091.840000000002,6914.840000000002,5829.840000000002,4523.840000000001,3355.840000000001,2467.84,1750.84,1192.84,822.3999999999999,556.43,373.12999999999994,261.40999999999997
2002-03-18 15:00:42,nan,26.799999999999997,83.03,198.98999999999998,364.78,568.8399999999999,796.1299999999999,1101.31,1269.4899999999998,1894.7399999999998,2369.32,3180.190000000001,3924.720000000001,4766.840000000002,5974.840000000002,6789.840000000002,7849.840000000002,8602.840000000002,9250.840000000002,9178.840000000002,8546.840000000002,7765.840000000002,6716.840000000002,5449.840000000002,4175.840000000001,3172.840000000001,2511.84,1757.84,1236.84,813.8399999999999,579.8699999999999,373.2399999999999,236.75999999999993
2002-03-18 15:00:55,nan,19.41,89.75999999999999,223.70999999999998,384.2799999999999,583.1199999999999,801.6899999999999,1083.59,1300.4899999999998,1842.7399999999998,2342.32,3077.190000000001,3895.720000000001,4834.840000000002,5712.840000000002,6491.840000000002,7619.840000000002,8353.840000000002,9057.840000000002,9038.840000000002,8662.840000000002,7595.840000000002,6629.840000000002,5259.840000000002,4135.840000000001,3194.840000000001,2296.84,1735.84,1128.84,764.8399999999999,495.31999999999994,367.5799999999999,193.88
2002-03-18 15:01:07,nan,23.409999999999997,99.44999999999999,210.57999999999998,398.55999999999995,562.56,817.4099999999999,1024.31,1362.77,1801.7399999999998,2321.32,3104.190000000001,3974.720000000001,4837.840000000002,5491.840000000002,6477.840000000002,7350.840000000002,8450.840000000002,8980.840000000002,9040.840000000002,8506.840000000002,7561.840000000002,6500.840000000002,5329.840000000002,4176.840000000001,3099.840000000001,2229.84,1606.84,1091.84,697.68,520.8699999999999,318.0199999999999,242.79999999999995
2002-03-18 15:01:19,nan,17.99,86.32000000000001,248.15999999999994,406.3299999999999,608.56,893.1299999999999,1084.31,1272.4899999999998,1817.7399999999998,2439.32,3342.190000000001,4122.720000000001,5147.840000000002,5804.840000000002,6650.840000000002,7709.840000000002,8780.840000000002,8997.840000000002,8924.840000000002,8423.840000000002,7611.840000000002,6239.840000000002,4985.840000000002,3979.840000000001,2995.840000000001,2118.84,1568.84,982.8399999999999,688.1199999999999,461.7099999999999,317.12999999999994,204.57999999999996
