2002-03-18 14:57:27.134000,-27.281738452774935,0.3366685885094487,-19.59120866152272,-31.786007306373417,-0.858648813101234,-22.95291683799612,238.64272867477396,33.723413002595144,-331.74241598839984,174.6492192765944,-18.300080058958173,-227.50119712943675
2002-03-18 14:57:31.151000,-24.17146854142298,0.31615292670227363,-17.150445919465643,-28.116669008529936,2.349853010486116,-19.928736525784085,225.5033835557673,3.359840136935148,-317.7576690367431,191.86528010557652,-38.32011518259111,-300.5008231510676
2002-03-18 14:57:35.168000,-25.193451719137695,1.0769663177800926,-13.554128896904674,-27.695213811007964,1.6438390009095982,-14.885124720602946,157.0999087033375,9.471871896736412,-291.2535440695775,129.4284402387579,-16.921948748608173,-250.48294664349189
2002-03-18 14:57:39.186000,-13.469697159442662,0.22441608389944454,-9.164139054961597,-16.40336151179269,0.24805950995801518,-11.185208179405723,123.04222332613764,175.914037399293,-176.5428849287879,98.81815384871297,96.41996300072515,-142.3106184576138
2002-03-18 14:57:43.203000,-11.77390075741578,0.9917798651760137,-3.4615676842789997,-13.27735218602715,1.4373503896205109,-3.4982388236491593,65.9619096407507,209.03388529348695,-164.46692112704244,34.982791902903394,109.34243446738208,-105.67336221677837
2002-03-18 14:57:47.220000,-6.6903225775497175,0.8998006069222603,-0.029033526353374004,-4.56549974712392,1.3104334181374842,1.5215112586731938,37.719817749243255,276.4296163647938,-124.89739235799965,6.869357003869631,167.83429121832853,-53.86134874655257
2002-03-18 14:57:51.237000,-7.0903711926937945,0.4652263181590488,-2.7579404673047105,-5.75577826308138,0.2853729434695883,-2.428241551159095,63.82235140849406,250.1631699728129,-121.8814094634262,34.52818825435674,149.5365214815378,-58.19378514529126
2002-03-18 14:57:55.254000,-8.515082685878536,0.5265943384274352,-3.450212239560678,-9.279393490569385,1.1032560180249895,-2.841078227814012,67.0714337980777,227.13123239509545,-130.8652199463673,29.87597969943156,125.38170555796877,-81.2108499589706
2002-03-18 14:57:59.271000,-8.355207008653661,-0.09046016633478762,-6.795135251916349,-7.7850437316715455,-1.1381683027122538,-7.74211952528225,95.1473765498488,159.44240868816152,-119.11451122136103,72.18795536911193,93.95334095298378,-60.48332604385803
2002-03-18 14:58:03.289000,-14.528998305605034,-0.13545755476239257,-11.625525305144288,-13.249168583962966,-0.24368618977895243,-10.720193669702551,150.2261896767987,187.681569398595,-189.9319715694349,71.88428671588343,105.96752509873713,-88.95185245704457
2002-03-18 14:58:07.306000,-17.71697500134674,-0.014949965995371146,-13.237289452935178,-16.672755347796333,0.6783407879206544,-11.871924596554063,166.30953691276184,188.29710511043945,-222.80369057227293,72.02076151581284,103.29890849279025,-107.53292213430528
2002-03-18 14:58:11.323000,-17.117665356296314,0.432989386337877,-10.150317148490743,-15.533059079845469,2.5832352229044906,-8.226619881028276,105.67788789944532,78.56342969390643,-174.86562867398231,40.40370867444585,72.27991950274472,-114.07385665470713
2002-03-18 14:58:15.340000,-19.057904019993206,0.9572991462755978,-8.482812172941367,-15.388649374338273,2.7238910354436046,-6.0437496057400875,85.86189879270584,76.1320815947511,-184.309945519965,43.32720701868678,101.05382652379726,-138.37259875221932
2002-03-18 14:58:19.357000,-14.314037502132393,0.28226807621619177,-8.800183030575049,-16.691592591737386,-0.11008123718297827,-10.519350010216883,95.92176646747679,89.76625118952467,-153.14336199275354,86.86073935188033,39.124411810640225,-129.0547292213521
2002-03-18 14:58:23.375000,-9.989313708911874,-0.9518825595516895,-12.693346770574172,-10.264494980442837,-1.0902532550217765,-13.14042496576778,147.52177286724768,107.86088324456698,-124.18412497311947,136.68022819987252,92.12783651488323,-112.64166389974271
2002-03-18 14:58:27.392000,-16.60057963373129,-0.4302201898417472,-14.397506419232812,-15.913455980815137,0.9579331216418123,-13.151273769398461,163.7854333427385,90.90666457917766,-191.5639369231424,91.38014523002654,70.31835587870484,-128.709609547534
2002-03-18 14:58:31.409000,-19.69180063461981,0.9828062902224581,-8.372598976077931,-19.528682121610668,0.03132772135520023,-8.336222038691098,88.40887443710923,7.239378076479655,-207.0820576011892,76.51698624089346,7.308315964875021,-151.9542709625423
2002-03-18 14:58:35.426000,-13.383221421719414,0.49084188707507775,-6.639031747048279,-13.467334902066032,0.4219967880806858,-6.6997513882212045,76.89556732521962,40.14690258846296,-152.0409392354824,70.58808094438731,34.785255964376944,-137.22418954856192
2002-03-18 14:58:39.443000,-18.472295199593603,0.40228959990551255,-10.655198177404353,-19.55812393189015,0.5213669940222886,-11.260877245580591,127.35613898778898,47.38736957721774,-219.00078347332672,106.99818397918001,26.7424226538848,-186.56296775518192
2002-03-18 14:58:43.460000,-18.296584050489194,0.46776822024577663,-10.053086033541192,-21.481359509129735,0.914020494975699,-11.784610806687295,100.56988302035312,9.187243801759609,-182.60938092270447,78.99897762676567,-33.66453505328232,-153.97809184343188
2002-03-18 14:58:47.478000,-15.448185659174092,0.656394009987704,-6.88378552294257,-13.410126573948844,1.9181863345111114,-5.236862388039167,79.39690136127993,92.77320973666188,-169.3315821576377,25.856720735774694,79.46594412421373,-92.88049923203525
2002-03-18 14:58:51.495000,-12.589241766871773,1.8260303131914513,1.979501430252501,-11.404361923243581,2.0559527102195823,2.0703092998127826,-7.681891834834671,92.63164707500478,-134.30522705992215,-9.697658060029553,90.44087408922931,-102.45613116175251
2002-03-18 14:58:55.512000,-15.514460736160432,2.5381064613772417,4.225936999963963,-14.951608140244353,3.5102558614887776,4.951338525697645,-27.2118446564059,163.63377533809526,-198.18019955636342,-37.30762414755133,154.90666838036054,-178.6510326253588
2002-03-18 14:58:59.529000,-17.54863784151985,1.2724058557999471,-4.4354986442721405,-18.679177685581422,0.2514637017700977,-5.517690818233518,65.4013303960172,154.7879767176738,-214.35045070255288,56.596327687900555,92.01639042007088,-145.93324468625465
2002-03-18 14:59:03.546000,-16.792251537537144,0.4496667357949714,-8.63573255412646,-15.729224813760924,-1.5418623561238671,-9.030030786904199,106.44840808535885,96.80286476049567,-201.94921567990886,110.65152845523716,90.97680223467535,-161.1912285727309
2002-03-18 14:59:07.564000,-9.390016343285215,0.2271903995144074,-4.916714687058052,-11.82600593939854,2.1937592303407873,-4.036229381140709,57.48640296450832,117.92396296757148,-104.3394021713001,52.06375259375672,139.10218667222136,-166.6436270659899
2002-03-18 14:59:11.581000,7.732532203666934,0.3594937220539878,7.217002693644387,5.436636562080448,0.29999046401701357,4.905981159647617,-54.675452189440804,177.1687234155678,49.7559258650293,-3.774284706533603,114.53293695490085,0.8006333473133438
2002-03-18 14:59:15.598000,7.510646222193232,1.051394320916407,11.108375097274296,4.1990803222853765,0.3362472502726529,7.435220582944892,-102.05919705129364,229.96892919857595,47.238456752826174,-19.053072128894236,139.44420757736577,-9.971704831303224
2002-03-18 14:59:19.615000,4.709913718058739,0.2543150665932945,4.556412390604799,0.6602487050375849,-0.03665424437692285,4.086235006027717,-18.090993252295974,243.53411794370092,5.10766363415499,-9.843336067978505,192.0233960943079,-34.05247060154016
2002-03-18 14:59:23.632000,4.064095741018123,-0.36472029408127776,0.455725378225033,5.0431146298786995,-0.4605400782338983,2.3661624660168026,19.727614123944935,221.04683024685647,0.9772385148458113,-2.910915146833286,179.20695913994862,10.480016946907057
2002-03-18 14:59:27.649000,-2.0096863958155033,0.07916991873117168,-0.811172768860433,-0.45841507113543695,0.4264293673959306,1.3589702780559674,27.797799624370953,190.20040942253237,-50.305816896951555,-0.32058101768024727,161.24549585293664,-25.572836743853685
2002-03-18 14:59:31.667000,-2.5863226430641655,0.018637320068464303,-1.5218766080315689,-1.2468633413089405,-0.15082573113468134,-1.3342331112657952,39.42313241062718,240.68513047126694,-64.0493543874661,31.290992047383476,201.0015951609756,-41.83820319729933
2002-03-18 14:59:35.684000,-11.301829373254218,1.092379787347293,-0.5653846931331238,-5.686992268318947,-0.37234888875179634,-1.6708509617202387,26.21220778581599,201.74718805411953,-134.17651809197912,36.16144273461146,192.50188022448546,-71.39287373677858
2002-03-18 14:59:39.701000,-13.03465675467226,1.6378097279136419,1.6963486749092076,-8.400848781596919,1.4464983243552314,1.2682815146582629,-10.43552634860988,63.20829390217585,-141.21310446927862,-2.3792637093556195,108.34744521290361,-74.17796997904466
2002-03-18 14:59:43.718000,-15.735838365132544,1.1719462940364915,-2.6441927052126712,-11.359370377942927,-1.2576624956141222,-2.912473611545868,36.47224160660081,85.48111294517184,-179.1631995184786,64.17639863635016,132.86373360625691,-156.3321870486166
2002-03-18 14:59:47.735000,-19.98322744195006,0.5567055604654204,-8.795612720910807,-16.993202990098013,0.2109849520383865,-7.612149061802637,97.52962297538356,108.4901050298132,-214.71609237970046,81.59693105346706,117.85400603415148,-171.72665912480394
2002-03-18 14:59:51.752000,-13.711297915458868,0.2890477300629985,-6.502485586817079,-15.332682714281896,2.3795349694070973,-5.741743652913192,73.89417781970018,112.1995602778784,-150.82756355196884,43.37880494702439,88.29509674740663,-150.17712712196249
2002-03-18 14:59:55.770000,-9.426868789194906,0.6241655434745121,-1.8491649276605806,-7.673612285085622,0.7815074180156719,-1.1424552758994022,39.063291196167604,182.49506673744756,-137.54175426123626,19.606946339038192,137.94397852693095,-79.35418770350222
2002-03-18 14:59:59.787000,1.33008474652144,0.030009520629881523,0.9631705031920885,3.106963707818035,-0.04214798870756168,1.0797616211399053,9.668122465563885,206.12785681982228,-19.773467239140782,3.885320963110054,112.16754334948368,10.206484853298726
2002-03-18 15:00:03.804000,1.8543854389653451,-0.19892502009412302,-0.1234418728290798,1.7125094880239828,-0.2992758709197764,-2.0998053819894853,18.800901012869165,181.82928409538326,-10.58212164756628,37.12049342539297,111.71095680344541,-8.336925261746718
2002-03-18 15:00:07.821000,6.383367622691256,-0.5453955131153841,0.36812282441923927,8.779098896893672,-0.6736551773884364,0.13002637874028794,14.535881390915753,197.16266870171415,40.05119826236825,9.692836488567004,89.96314001983913,49.06746651417539
2002-03-18 15:00:11.838000,8.987831200541448,-0.5928810868293274,1.510879382965273,12.220552723368014,0.2977911157065423,-1.002637983103079,1.0208857709623829,194.0868347261229,70.08823187421656,33.04800979008332,76.74346758654667,69.69845850500923
2002-03-18 15:00:15.856000,9.420819689209837,-0.5198306575654327,2.1302163639660003,10.765544213761396,-0.816902553146967,2.9955299419036403,-6.206238911543473,179.30585465638333,71.20240959128668,-15.11208987053044,107.08906636266428,60.249545524062135
2002-03-18 15:00:19.873000,18.099376683105373,-0.726267525554908,5.617419709625128,16.56645135376368,-0.10949052204918541,4.656871490168402,-44.72323636211262,141.8145928587063,162.43365851496836,-16.46878676249557,100.77326468709285,90.98976066853066
2002-03-18 15:00:23.890000,17.959531972053284,-0.03574273088776053,9.627338038365885,15.09431077465298,-2.328680876952082,10.734262134899375,-76.39186010568741,164.5487572942471,143.11780374094664,-86.66182932706812,156.554078593506,99.9738904249707
2002-03-18 15:00:27.907000,14.994138810931736,1.3328601145779906,16.2827835322939,13.350976470468012,0.06795935838823514,16.014770841099793,-156.47192820637656,175.78270891681353,129.69944885678544,-108.63397040238286,125.99802506612349,71.37069438938207
2002-03-18 15:00:31.924000,17.384648844685945,1.1676112738651672,16.45936544388722,17.36961996395859,2.25488529482582,15.065146358298692,-157.66634887859388,193.73930988101037,152.7860789070773,-101.19260592349838,144.77408354064232,113.99206422422097
2002-03-18 15:00:35.941000,16.914099580684564,0.5678213090781312,12.412440977545655,13.342218672206718,2.0265507546424195,7.346693147740212,-114.57228212619175,225.76539414042168,145.7966721209074,-43.06709456351038,188.40083905222696,84.61857928012529
2002-03-18 15:00:39.959000,11.82662884607868,0.5093083830739915,9.29281056500085,9.537538916376803,0.3564814705988633,7.628552125848641,-77.74287609637881,215.82179445264129,87.11210523354494,-36.776040468936145,149.8803126404431,36.819953577234166
2002-03-18 15:00:43.976000,10.696922843493004,0.7027801921023382,9.83222282924489,10.721755709809951,0.8252347454052399,9.441170855384401,-83.74068957194461,250.69787454997686,73.18611541591491,-53.05809517950478,169.53598587568632,49.71939827488513
2002-03-18 15:00:47.993000,11.774973855988941,0.6143740595869844,9.760590880008692,13.04731534060893,1.5666293291315063,8.337368400998855,-78.3254498061429,224.734597026012,80.34442040057029,-47.92948247063983,176.1296683564912,74.99722461248334
2002-03-18 15:00:52.010000,8.718508457178805,1.1814151654683072,11.686395475571807,9.1029729412949,1.3906100492499673,11.430672675332763,-101.60688127849961,248.668512952877,50.66401377523215,-79.01879578716552,198.9823093508419,43.977934352961675
2002-03-18 15:00:56.027000,8.681726937141159,0.7585217283134956,8.984884954205024,11.334583486527004,1.701842234448531,8.747832110478733,-83.89626858812703,250.98443333487032,59.87693237212114,-48.92498074675758,153.30529166305774,62.539092504117264
2002-03-18 15:01:00.045000,-8.025102546371237,1.3845164588374763,4.779819116070882,-7.727490526771782,1.5274264441161083,4.928456168311884,-39.69581329129892,217.51569015408705,-129.65281956264232,-19.382847092857197,96.82053544348501,-54.28022760383729
2002-03-18 15:01:04.062000,-7.709154234519723,1.0061975956144227,2.644062702976048,-11.323143717816636,0.3637292854163214,1.5251166017054485,-10.36104888322062,328.8528708434991,-155.35406606032222,6.481017042704526,98.85478600560731,-77.69220935191066
2002-03-18 15:01:08.079000,-1.5623248599674577,-0.086485785246594,-1.2729287523130146,-2.816294245174029,0.17163581900846217,-0.8036949273871872,40.41986352748482,326.924211777936,-71.82118765963659,11.763894678479875,126.09478716189045,-37.92613410943219
2002-03-18 15:01:12.096000,-3.7974542979422137,0.15616069936367866,-0.759466953887799,-3.5608053819609986,0.28202933517439976,-0.30694224041728174,27.190426118022703,251.6444288276493,-84.21357927512305,7.76454479808091,112.54005229586538,-35.36322655921384
2002-03-18 15:01:16.113000,-3.41540620177771,-0.3590457756225716,-3.807885969854803,-4.262221243055983,-0.9142937489144239,-6.070088024071215,62.00583549711161,214.37557771709385,-75.8283632874186,50.567863965991265,81.37044766656567,-38.90121300190793
2002-03-18 15:01:20.131000,-8.987093627579418,-0.1356974424780742,-4.838616025041582,-10.292919694770625,-0.4617311957060449,-5.950785258210589,72.2737554429679,186.26685685559542,-139.462800847204,43.135746826434634,71.9647535649961,-71.74332732733963
