2002-03-18 14:15:06.559000,35.238040924072266,38362.46875,64064.9296875,46737.8671875,62159.79296875,29401.263671875,45476.3671875,17592.12890625,32889.66796875,38670.8828125,8988.12890625,5260.29931640625,8279.216796875,20837.75,8690.7470703125,5176.75927734375,34889.16015625,56622.50390625,14637.71484375,14232.6552734375,5043.6875,0.0,0.0,0.0,5428.18994140625,0.0,0.0,0.0,0.0,5273.4189453125,0.0,0.0
2002-03-18 14:15:14.552000,27.677061080932617,21618.58984375,67319.671875,72503.9296875,57703.0234375,41890.8671875,28475.35546875,47795.12109375,38935.1796875,3792.71044921875,19313.62109375,16349.9189453125,24614.498046875,13834.44921875,10963.26953125,12779.416015625,6172.0751953125,6905.78759765625,15562.6865234375,4993.55078125,0.0,6657.904296875,0.0,0.0,5428.18994140625,4906.439453125,0.0,0.0,0.0,0.0,15067.021484375,0.0
2002-03-18 14:15:22.546000,21.738439559936523,35384.74609375,56018.14453125,62790.0,24067.283203125,23507.8828125,18489.24609375,33585.9921875,21224.2734375,7122.9794921875,13429.837890625,15107.0546875,10402.1142578125,23424.92578125,5652.8037109375,0.0,6533.59814453125,7150.97509765625,14637.71484375,0.0,0.0,0.0,0.0,6662.4716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:15:30.540000,17.074050903320312,37733.0859375,56958.109375,57866.1328125,36259.2265625,58338.953125,26924.85546875,28278.703125,14585.439453125,19660.69921875,0.0,12449.265625,27355.48046875,0.0,13198.37109375,9662.486328125,5058.45947265625,5096.345703125,29691.16796875,0.0,0.0,0.0,11065.658203125,24174.783203125,5350.6533203125,0.0,4731.06591796875,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:15:38.533000,13.410499572753906,66691.5078125,48128.1640625,41122.40625,20867.62109375,21645.208984375,12293.7060546875,16665.53125,42546.75,11714.40625,0.0,8445.9951171875,0.0,16792.625,11433.818359375,0.0,0.0,0.0,5241.6181640625,18110.373046875,19453.947265625,0.0,0.0,26398.79296875,0.0,0.0,19229.384765625,7346.451171875,0.0,0.0,0.0,0.0
2002-03-18 14:15:46.527000,10.53303050994873,58338.87109375,51653.07421875,42614.7890625,30743.6171875,38146.7421875,25239.703125,34836.2421875,6266.85986328125,3869.9189453125,14870.49609375,5260.29931640625,10656.427734375,0.0,24300.6953125,6093.26611328125,9374.5625,0.0,6457.24072265625,0.0,5140.3212890625,0.0,5711.6416015625,10426.93359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:15:54.521000,8.272970199584961,44750.28125,32361.90625,51051.11328125,24938.59375,61320.71484375,65127.4296875,13806.005859375,7448.4853515625,4674.73388671875,0.0,4223.00244140625,12763.2470703125,18746.81640625,4191.2744140625,26466.73828125,0.0,6814.68505859375,13754.494140625,6469.419921875,0.0,0.0,0.0,4714.02294921875,0.0,0.0,14854.8330078125,7421.4150390625,0.0,0.0,0.0,0.0
2002-03-18 14:16:02.515000,6.497849941253662,63333.93359375,26594.5859375,63820.87890625,37923.55859375,46118.9765625,52059.3125,42545.8125,16532.150390625,41750.21484375,9888.8681640625,20475.734375,12477.5029296875,14735.375,0.0,28273.123046875,21746.64453125,17354.111328125,14193.677734375,0.0,0.0,5517.6142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:16:10.508000,5.1036200523376465,30264.32421875,32783.5234375,22708.15625,26109.47265625,57685.59765625,37059.84375,19947.24609375,21662.3203125,13237.572265625,36141.8203125,9299.2060546875,8005.19140625,5668.1318359375,14634.0458984375,17064.240234375,10604.279296875,0.0,17175.94140625,4577.4189453125,18915.216796875,5517.6142578125,5378.2197265625,0.0,0.0,0.0,6800.35791015625,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:16:18.503000,4.008540153503418,52541.2421875,47080.37109375,34582.6953125,45858.390625,18390.5859375,55560.0625,13921.267578125,3618.810791015625,9514.021484375,33275.9765625,32316.365234375,31577.5546875,0.0,26273.6875,5215.4462890625,6563.7373046875,5072.5810546875,4568.802734375,0.0,11047.2265625,0.0,5491.4775390625,7637.2255859375,0.0,4747.9638671875,0.0,0.0,13166.162109375,0.0,0.0,0.0
