2002-03-18 14:16:46.480000,151.875,2498.3571068548385,2498.3571068548385,788.9543850806451,0.0,0.0,892.5936239919355,921.3872857862904,892.5936239919355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:16:54.474000,163.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:02.468000,174.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:10.462000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:18.455000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:26.434000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:34.427000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.2152217741935,1229.9948336693549,1268.4309475806451,0.0,0.0,0.0
2002-03-18 14:17:42.421000,nan,0.0,0.0,0.0,432.63233996975805,839.0456149193549,865.2660030241935,446.5881741431452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:50.415000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:17:58.408000,nan,0.0,0.0,0.0,1164.2842741935483,1129.004914314516,582.1444682459677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:06.402000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:14.396000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.1868699596774,985.1868699596774,1048.7474798387098,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:22.389000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:30.383000,nan,0.0,0.0,0.0,0.0,0.0,852.8538936491935,880.365234375,827.0099546370968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:38.378000,nan,0.0,0.0,3084.7986391129034,3151.9034778225805,3056.3956653225805,917.9305065524194,0.0,0.0,0.0,0.0,610.4664818548387,1183.9351058467741,1220.9308215725807,976.7459677419355,0.0,0.0
2002-03-18 14:18:46.371000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0963961693549,963.0963961693549,1025.2330519153227,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:18:54.364000,nan,4760.501512096775,2380.2507560483873,680.0719506048387,894.7346900201613,1735.241683467742,1789.4672379032259,923.596207157258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:02.359000,nan,0.0,0.0,680.0719506048387,892.5936239919355,865.5453629032259,446.29649697580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:10.352000,nan,0.0,0.0,1625.561491935484,1015.9741683467741,1850.7366431451612,892.5936239919355,921.3872857862904,432.77327998991933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:18.345000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:26.340000,nan,0.0,4140.732106854839,2932.108366935484,2112.3584929435483,963.0963961693549,865.2660030241935,893.1773563508065,839.0456149193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:34.333000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.5559475806451,1451.5255796370968,1406.1673387096773,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:42.327000,nan,0.0,0.0,1608.7449596774193,2021.4396421370968,1960.183845766129,1015.9741683467741,1048.7474798387098,0.0,0.0,0.0,1864.9586693548388,2411.2626008064517,2486.6139112903224,0.0,0.0,0.0
2002-03-18 14:19:50.321000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:19:58.314000,nan,0.0,0.0,0.0,0.0,0.0,971.0689894153226,1002.3926411290323,941.6394909274194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:20:06.292000,nan,2380.2507560483873,2380.2507560483873,1360.1430191532259,0.0,0.0,971.0689894153226,1002.3926411290323,941.6394909274194,1768.6063508064517,2510.5025201612902,2432.048891129032,2367.4571572580644,1234.4871471774193,1881.1194556451612,1645.9823588709678,0.0
2002-03-18 14:20:14.287000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:20:22.280000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:20:30.273000,nan,0.0,0.0,0.0,0.0,839.0456149193549,865.2660030241935,893.1773563508065,419.52227192540323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:20:38.268000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.243636592742,1197.0782510080646,1234.4871471774193,940.5614919354839,0.0,0.0
2002-03-18 14:20:46.261000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:20:54.255000,nan,0.0,0.0,0.0,0.0,0.0,0.0,1522.583039314516,1430.3077116935483,1430.3077116935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:21:02.249000,nan,0.0,0.0,0.0,1223.9047379032259,1186.8203125,917.9305065524194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:21:10.243000,nan,0.0,0.0,0.0,0.0,3062.4410282258063,3158.139616935484,4297.982358870968,3549.6691028225805,4313.983366935484,3554.322328629032,5560.410282258064,3266.538054435484,2751.3724798387098,2259.7200100806454,0.0,0.0
2002-03-18 14:21:18.237000,nan,0.0,1552.3805443548388,1330.6113911290322,1164.2842741935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:21:26.230000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2398563508065,1310.047631048387,1350.9857610887098,0.0,0.0,0.0
2002-03-18 14:21:34.224000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:21:42.217000,nan,0.0,0.0,0.0,0.0,0.0,0.0,1025.2330519153227,963.0963961693549,963.0963961693549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:21:50.212000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.9857610887098,1621.1834677419354,900.6580141129032,0.0
2002-03-18 14:21:58.205000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.781754032258,1254.831527217742,1215.6180695564517,589.390625,0.0,0.0,0.0,0.0
2002-03-18 14:22:06.199000,nan,0.0,0.0,0.0,0.0,0.0,936.8826864919355,967.1051537298387,908.4929435483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:22:14.193000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.6305443548385,2265.5504032258063,2196.892137096774,3533.9722782258063,1522.1110131048388,1691.2368951612902,0.0
2002-03-18 14:22:22.186000,nan,0.0,815.938004032258,1468.687752016129,1223.9047379032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:22:30.181000,nan,0.0,0.0,0.0,0.0,0.0,0.0,1451.5255796370968,1363.5559475806451,1363.5559475806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:22:38.174000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.4939516129032,1310.047631048387,1350.9857610887098,0.0,0.0,0.0
2002-03-18 14:22:46.167000,nan,0.0,0.0,0.0,0.0,0.0,993.1931703629032,1025.2330519153227,963.0963961693549,0.0,0.0,1225.1391129032259,2376.0257056451615,2450.2782258064517,1866.8780241935483,0.0,0.0
2002-03-18 14:22:54.162000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.007056451613,3297.0194052419356,3509.728074596774,3400.0529233870966,1880.0123487903227,0.0,0.0,0.0,0.0
2002-03-18 14:23:02.140000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.7253024193549,1342.5418346774193,783.1513986895161,0.0
2002-03-18 14:23:10.133000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.2152217741935,1229.9948336693549,1268.4309475806451,0.0,0.0,0.0
2002-03-18 14:23:18.127000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:23:26.121000,nan,0.0,0.0,0.0,0.0,829.136214717742,855.0437247983871,882.625504032258,414.56735131048384,0.0,1451.5255796370968,1406.1673387096773,1363.5559475806451,1406.1673387096773,0.0,0.0,0.0
2002-03-18 14:23:34.114000,nan,0.0,0.0,0.0,432.63233996975805,839.0456149193549,865.2660030241935,446.5881741431452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:23:42.109000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.15625,2292.069808467742,2220.4412802419356,2153.15625,0.0,0.0,0.0,0.0
2002-03-18 14:23:50.102000,nan,2998.0211693548385,2498.3571068548385,1427.6310483870968,0.0,0.0,0.0,0.0,0.0,0.0,630.1586441532259,1220.9308215725807,1183.9351058467741,610.4664818548387,0.0,0.0,0.0
2002-03-18 14:23:58.096000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.4856350806451,1255.582535282258,1216.3450100806451,589.7415574596774,0.0,0.0,0.0,0.0
2002-03-18 14:24:06.090000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.9969758064516,974.9969758064516,1037.8996975806451,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:24:14.083000,nan,0.0,0.0,0.0,0.0,826.7488659274194,3135.2638608870966,3236.3996975806454,2626.8815524193546,2213.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:24:22.077000,nan,0.0,0.0,0.0,0.0,0.0,1894.8868447580646,1956.0090725806451,1837.4667338709678,1837.4667338709678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:24:30.071000,nan,0.0,0.0,0.0,0.0,0.0,852.584488407258,880.0871975806451,826.7488659274194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:24:38.064000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.1451612903227,1408.9790826612902,782.765625,0.0
2002-03-18 14:24:46.058000,nan,0.0,794.3629032258065,1429.852318548387,1191.5481350806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:24:54.052000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:02.046000,nan,0.0,0.0,0.0,1191.5481350806451,1155.4387600806451,893.6602192540323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:10.039000,nan,0.0,0.0,2181.7253024193546,1858.0498991935483,1858.0498991935483,1431.758316532258,0.0,0.0,0.0,0.0,0.0,1406.1673387096773,1406.1673387096773,2142.736391129032,3749.779737903226,0.0
2002-03-18 14:25:18.033000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:26.027000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:34.020000,nan,0.0,0.0,1532.2409274193549,1005.5320060483871,1005.5320060483871,1005.5320060483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:42.015000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:49.992000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:25:57.986000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.938256048387,1480.938256048387,2256.6696068548385,0.0,0.0
2002-03-18 14:26:05.980000,nan,11829.542338709678,5377.069556451613,2157.3087197580644,983.1011844758065,0.0,0.0,3326.1456653225805,3124.5650201612902,3124.5650201612902,1956.0090725806451,0.0,617.243636592742,2428.8180443548385,3246.0695564516127,868.6025705645161,0.0
2002-03-18 14:26:13.974000,nan,6434.979838709677,2924.9873991935483,4470.039314516129,1927.9987399193549,1927.9987399193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:26:21.968000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:26:29.962000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:26:37.955000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:26:45.948000,nan,2998.0211693548385,2725.4793346774195,1427.6310483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:26:53.943000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:27:01.936000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:27:09.931000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.9857610887098,1543.984375,1965.0682963709678,0.0
2002-03-18 14:27:25.917000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:27:33.912000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:27:41.905000,nan,0.0,0.0,0.0,1223.9047379032259,1223.9047379032259,917.9305065524194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:27:49.899000,nan,0.0,0.0,0.0,1894.8868447580646,1894.8868447580646,1894.8868447580646,1894.8868447580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:28:37.845000,nan,0.0,0.0,0.0,1894.8868447580646,1894.8868447580646,1894.8868447580646,1894.8868447580646,0.0,0.0,0.0,0.0,2824.3873487903224,3432.5589717741937,5230.566532258064,0.0,0.0
2002-03-18 14:28:45.840000,nan,0.0,0.0,0.0,1191.5481350806451,1191.5481350806451,893.6602192540323,0.0,0.0,1216.3450100806451,1216.3450100806451,1216.3450100806451,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:28:53.833000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:29:01.826000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.8518775201613,1215.7040070564517,1215.7040070564517,607.8518775201613,926.195816532258,3536.3878528225805,7780.065524193548
2002-03-18 14:29:09.821000,nan,0.0,0.0,0.0,426.42694682459677,852.8538936491935,852.8538936491935,440.1831527217742,0.0,0.0,0.0,0.0,0.0,0.0,926.1068548387096,3536.0559475806454,7779.296875
2002-03-18 14:29:17.815000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.9987399193549,1990.1965725806451,1927.9987399193549,1927.9987399193549,0.0,0.0,0.0,0.0
2002-03-18 14:29:25.808000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.2835181451615,4261.629032258064,9375.586693548386
2002-03-18 14:29:33.802000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:29:41.796000,nan,0.0,1756.692162298387,2760.516129032258,2415.4528729838707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.3402217741937,2232.8986895161293,4262.806955645161,9378.155241935483
2002-03-18 14:29:49.789000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:29:57.783000,nan,0.0,0.0,0.0,0.0,0.0,0.0,1527.023941532258,2419.8538306451615,2419.8538306451615,1048.9480846774193,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:30:05.777000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.418724798387,1514.754662298387,1467.418724798387,1422.9522429435483,0.0,0.0,0.0,0.0
2002-03-18 14:30:13.771000,nan,2736.1433971774195,2280.1204637096776,684.0382434475806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:30:21.765000,nan,0.0,0.0,0.0,0.0,829.4189138104839,855.3375756048387,882.9302545362904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:30:29.758000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.1931703629032,993.1931703629032,993.1931703629032,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:30:37.751000,nan,0.0,0.0,1608.851814516129,1005.5320060483871,975.062247983871,1005.5320060483871,0.0,0.0,2265.5504032258063,2265.5504032258063,2265.5504032258063,2196.892137096774,0.0,972.461189516129,3241.5441028225805,7779.706653225807
2002-03-18 14:30:45.746000,nan,0.0,5418.538306451613,3251.124495967742,3959.9495967741937,3839.9506048387098,2933.4632056451615,2933.4632056451615,1005.4654737903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:30:53.739000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:31:01.734000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.544858870968,3907.5715725806454,9378.155241935483
2002-03-18 14:31:09.727000,nan,0.0,1136.7777217741937,1364.1348286290322,2129.1275201612902,1651.234375,638.2715473790323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.1018145161293,3908.501512096774,7817.008064516129
2002-03-18 14:31:17.721000,nan,0.0,2709.2648689516127,1625.561491935484,1015.9741683467741,985.1868699596774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:31:25.699000,nan,0.0,0.0,0.0,0.0,0.0,2274.0559475806454,2347.4138104838707,4041.2767137096776,4041.2767137096776,1954.5928679435483,1893.5123487903227,2205.1461693548385,2274.0559475806454,6624.2807459677415,7149.115927419355,14298.239919354839
2002-03-18 14:31:33.693000,nan,0.0,0.0,1548.4488407258063,1016.1708039314516,3274.939012096774,3274.939012096774,2331.6325604838707,0.0,589.7415574596774,1255.582535282258,1216.3450100806451,1216.3450100806451,0.0,930.2345010080645,3551.804183467742,6511.639112903225
2002-03-18 14:31:41.686000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.2137096774195,3681.905745967742,5148.293346774193,11332.298387096775,23402.600806451614,28604.435483870966
2002-03-18 14:31:49.681000,nan,0.0,0.0,0.0,0.0,0.0,1016.1708039314516,1048.9480846774193,985.3763860887096,985.3763860887096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18 14:31:57.674000,nan,0.0,0.0,0.0,0.0,1005.4654737903226,1005.4654737903226,1037.8996975806451,0.0,0.0,0.0,0.0,0.0,0.0,2778.5282258064517,10608.935483870968,19449.72379032258
2002-03-18 14:32:05.667000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.4440524193546,10608.613911290322,19449.125
2002-03-18 14:32:13.662000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.0090725806451,1894.8868447580646,2122.173387096774,1174.4165826612902,4120.732610887097,7926.754032258064,9724.876008064517
2002-03-18 14:32:21.655000,nan,0.0,0.0,0.0,0.0,908.4929435483871,936.8826864919355,967.1051537298387,468.44178427419354,610.4664818548387,1260.315650201613,1220.9308215725807,1183.9351058467741,1174.0055443548388,5972.519657258064,12316.37802419355,12966.20564516129
2002-03-18 14:32:29.649000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.977318548387,11338.368951612903,17545.45564516129
2002-03-18 14:32:37.642000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.5816532258063,10608.717741935483,16207.933467741936
2002-03-18 14:32:45.636000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031.947580645161,15600.148185483871,28600.314516129034
2002-03-18 14:32:53.630000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.027217741936,10608.862903225807,9724.791330645161
2002-03-18 14:33:01.624000,nan,5996.042338709677,2998.0211693548385,713.8155241935484,0.0,2196.892137096774,2265.5504032258063,2265.5504032258063,0.0,0.0,0.0,0.0,0.0,0.0,2233.4309475806454,4690.2036290322585,9380.417338709678
2002-03-18 14:33:09.618000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.583039314516,9948.060483870968,21885.71370967742,30441.564516129034
2002-03-18 14:33:17.611000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.9112903225805,4690.2036290322585,11725.487903225807
2002-03-18 14:33:25.605000,nan,0.0,0.0,0.0,0.0,0.0,0.0,1894.8868447580646,1894.8868447580646,1894.8868447580646,1894.8868447580646,0.0,0.0,0.0,9205.391129032258,20251.852822580644,31180.395161290322
2002-03-18 14:33:33.599000,nan,0.0,0.0,622.0632560483871,882.9302545362904,829.4189138104839,427.66973286290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.882560483871,13274.535282258064,28324.326612903227
2002-03-18 14:33:41.592000,nan,0.0,0.0,1419.484375,2270.764112903226,2133.1423891129034,1893.8253528225807,985.3763860887096,1016.1708039314516,1016.1708039314516,0.0,1327.320060483871,1287.098160282258,1370.136466733871,14674.045362903225,28035.449596774193,40913.9879032258
2002-03-18 14:33:49.587000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.270539314516,4237.811491935484,11586.791330645161,23612.542338709678,28348.586693548386
2002-03-18 14:33:57.580000,nan,3747.5267137096776,4019.2615927419356,2755.3361895161293,1317.7225302419354,309.46563130040323,0.0,0.0,0.0,0.0,0.0,0.0,1707.559349798387,2726.6285282258063,6951.4682459677415,13414.823588709678,9724.84375
2002-03-18 14:34:05.574000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031.453125,13269.19052419355,28310.582661290322
2002-03-18 14:34:13.568000,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.8045614919355,2601.7247983870966,2769.577116935484,6554.720766129032,12475.399193548386,9724.586693548386
