2002-03-18 14:17:00.201000,nan,3741313.8181818184,3158848.727272727,2969840.909090909,3389928.0,3194060.3636363638,3398979.6363636362,3390773.8181818184,3500949.090909091,3697873.8181818184,3882870.5454545454,3592209.8181818184,4945320.7272727275
2002-03-18 14:17:04.198000,nan,3161038.5454545454,3155394.5454545454,2848415.272727273,3730337.4545454546,3053882.1818181816,2965060.0,3480320.3636363638,3452410.1818181816,3687760.727272727,3070761.090909091,2830970.1818181816,4823149.090909091
2002-03-18 14:17:08.194000,nan,3653506.1818181816,3214364.3636363638,2922122.3636363638,3421814.5454545454,3357449.090909091,2826290.909090909,3237157.8181818184,3081165.8181818184,3057843.6363636362,2835683.272727273,3739084.3636363638,5658884.0
2002-03-18 14:17:12.190000,nan,3616961.8181818184,3177493.090909091,3387123.6363636362,3509103.6363636362,3048637.090909091,3450331.6363636362,3303479.6363636362,3470357.090909091,3583594.1818181816,3319134.5454545454,3369060.727272727,4454708.363636363
2002-03-18 14:17:16.184000,nan,4949828.363636363,3301626.909090909,3430015.6363636362,3478268.0,4213337.090909091,3467891.6363636362,3540444.3636363638,3431509.4545454546,3286781.8181818184,3405789.8181818184,3840728.727272727,6003899.636363637
2002-03-18 14:17:20.181000,nan,5490238.545454546,3999968.727272727,3977720.0,4685429.454545454,4447784.0,3960838.5454545454,3816176.0,3889727.272727273,4317276.363636363,4030886.5454545454,5401336.0,7107347.636363637
2002-03-18 14:17:24.179000,nan,5127454.909090909,4032766.1818181816,3840611.6363636362,3686185.8181818184,3931874.909090909,4116652.3636363638,3838280.727272727,4118069.8181818184,4311011.636363637,4441432.0,4830261.818181818,6008837.090909091
2002-03-18 14:17:28.175000,nan,5254140.363636363,4093452.3636363638,4401617.090909091,4241340.7272727275,4343814.545454546,4286658.909090909,3871256.3636363638,3955672.727272727,3959424.727272727,4063293.8181818184,4257920.363636363,6637903.2727272725
2002-03-18 14:17:32.170000,nan,5104302.545454546,4113320.0,4634592.0,4861906.909090909,4442840.363636363,4278172.7272727275,3857317.8181818184,4381853.454545454,4464769.454545454,4240802.545454546,4650991.2727272725,5189609.090909091
2002-03-18 14:17:36.166000,nan,4972546.909090909,4829487.2727272725,4228755.636363637,5194602.181818182,4671771.636363637,4104926.1818181816,4121843.272727273,4124682.1818181816,4446008.0,4860935.2727272725,4584582.545454546,5239174.545454546
2002-03-18 14:17:40.166000,nan,3339191.6363636362,2613616.0,2793642.909090909,2847622.5454545454,3323890.909090909,2865244.0,2867088.5454545454,2624892.0,3591658.1818181816,3312390.5454545454,3992109.4545454546,6932888.7272727275
2002-03-18 14:17:44.162000,nan,3120914.1818181816,2662148.3636363638,3335681.4545454546,3234172.3636363638,3207031.272727273,3152904.727272727,3326864.0,3090125.090909091,3026718.1818181816,3166391.272727273,2779750.0,7001120.0
2002-03-18 14:17:48.159000,nan,2948828.3636363638,2850852.727272727,2870624.3636363638,2909725.8181818184,3501584.0,3009918.1818181816,2658497.8181818184,2649155.090909091,2889470.3636363638,2933464.0,3387762.909090909,5188129.454545454
2002-03-18 14:17:52.156000,nan,2826446.727272727,2580764.0,3053317.090909091,2415353.6363636362,2668748.5454545454,2448403.272727273,2355499.090909091,2706058.1818181816,3196543.272727273,3245852.3636363638,3393376.0,5736216.7272727275
2002-03-18 14:17:56.149000,nan,3796954.5454545454,3287082.1818181816,4045595.6363636362,3592054.1818181816,3691075.6363636362,3548983.6363636362,3488287.272727273,3337379.272727273,3240594.5454545454,2844881.6363636362,3489877.090909091,3892642.1818181816
2002-03-18 14:18:00.142000,nan,3598675.272727273,3166818.5454545454,3732716.3636363638,3601863.6363636362,3526901.8181818184,2916440.909090909,3146611.6363636362,3120571.6363636362,3446288.0,3319758.5454545454,3257729.4545454546,3949413.8181818184
2002-03-18 14:18:04.140000,nan,2647274.3636363638,2356637.6363636362,2470044.909090909,2441979.6363636362,2579651.6363636362,2753410.1818181816,2315018.1818181816,2661187.6363636362,2596262.909090909,2573448.3636363638,2387075.272727273,2673245.8181818184
2002-03-18 14:18:08.140000,nan,2835364.3636363638,2775333.4545454546,2652388.727272727,2880689.6363636362,2830643.6363636362,2501709.090909091,2356870.1818181816,2569091.4545454546,2871235.6363636362,2700638.909090909,2694028.0,2929641.090909091
2002-03-18 14:18:12.139000,nan,3780784.0,3240108.727272727,4242238.909090909,4704390.181818182,3577044.0,3514444.727272727,3635884.3636363638,3286969.4545454546,3408095.272727273,3528454.1818181816,3512883.6363636362,3875050.1818181816
2002-03-18 14:18:16.135000,nan,3899493.090909091,3492405.090909091,4636097.454545454,5069680.7272727275,3849611.6363636362,3452865.4545454546,3166552.727272727,3787000.0,3345563.272727273,2968337.4545454546,3673724.3636363638,3826465.4545454546
2002-03-18 14:18:20.130000,nan,3374059.272727273,2909222.1818181816,3618694.5454545454,3911536.0,4045834.5454545454,3331890.5454545454,3077893.090909091,3141051.6363636362,3420563.6363636362,3239191.272727273,3372965.8181818184,4120581.8181818184
2002-03-18 14:18:24.127000,nan,3757531.272727273,3499113.090909091,3525498.1818181816,3834124.727272727,3368896.727272727,3481541.8181818184,3756920.727272727,3582366.909090909,3921688.727272727,3672528.727272727,3135906.909090909,3420450.1818181816
2002-03-18 14:18:28.124000,nan,3496957.8181818184,3121904.3636363638,4240699.2727272725,4109393.090909091,3535611.272727273,3089487.272727273,2871995.6363636362,2750113.8181818184,3284226.1818181816,3518806.5454545454,3342673.4545454546,3994282.1818181816
2002-03-18 14:18:32.121000,nan,2601454.727272727,2237983.8181818184,2340140.727272727,2325772.909090909,2408324.1818181816,2725101.090909091,2172726.5454545454,2383747.272727273,2490252.3636363638,2408650.1818181816,2644086.1818181816,3395575.272727273
2002-03-18 14:18:36.114000,nan,2633916.909090909,2577029.8181818184,2724983.8181818184,2481300.5454545454,2625342.5454545454,2503514.1818181816,2353642.3636363638,2113388.727272727,2691252.3636363638,2599125.090909091,3071715.6363636362,3956464.0
2002-03-18 14:18:40.108000,nan,2708859.272727273,2366093.272727273,2401995.8181818184,2831181.8181818184,2490052.727272727,2591424.909090909,2352320.0,2280625.090909091,2743898.5454545454,2982485.090909091,3027009.090909091,3322084.0
2002-03-18 14:18:44.109000,nan,3698597.8181818184,3388838.5454545454,4552595.636363637,4579732.0,3615678.1818181816,3597098.5454545454,3015284.1818181816,3189487.6363636362,3909924.3636363638,3187754.5454545454,3412652.3636363638,4122606.909090909
2002-03-18 14:18:48.108000,nan,3460592.3636363638,3028582.909090909,3692824.0,3658133.8181818184,3387639.272727273,3144534.909090909,3239272.0,3176741.4545454546,3543412.3636363638,3468525.4545454546,3553280.727272727,4083735.272727273
2002-03-18 14:18:52.103000,nan,3405758.5454545454,3321181.090909091,3729556.0,3351119.272727273,3712268.3636363638,2648872.5454545454,3369897.090909091,3115652.0,3769146.5454545454,3332482.1818181816,3779963.6363636362,3996172.3636363638
2002-03-18 14:18:56.095000,nan,3544450.5454545454,2781091.272727273,3809071.6363636362,3198858.5454545454,3784918.5454545454,3092088.3636363638,3254694.5454545454,3061415.272727273,3311841.090909091,3344352.3636363638,3232264.0,4339897.454545454
2002-03-18 14:19:00.093000,nan,3459213.8181818184,3302620.3636363638,4068524.3636363638,3433298.909090909,3341888.727272727,3117738.909090909,3129381.8181818184,3367511.272727273,3647461.090909091,3330393.4545454546,3493744.727272727,4477806.545454546
2002-03-18 14:19:04.093000,nan,3517485.8181818184,3088099.272727273,3503222.1818181816,4384459.636363637,3300895.6363636362,3128902.909090909,3346079.272727273,3099383.272727273,3426424.727272727,2973309.090909091,3796554.909090909,7544192.0
2002-03-18 14:19:08.090000,nan,3562160.0,2821523.6363636362,4482664.0,3566512.0,3575014.5454545454,3218100.3636363638,3642485.090909091,2945943.272727273,3650223.272727273,3180088.727272727,4039531.6363636362,5794286.909090909
2002-03-18 14:19:12.086000,nan,3546025.4545454546,2893010.1818181816,4252822.545454546,4207400.7272727275,3949056.727272727,3324978.1818181816,3509720.727272727,2783257.4545454546,3589565.090909091,2799625.8181818184,3287893.8181818184,5191545.454545454
2002-03-18 14:19:16.082000,nan,3653804.727272727,3335900.0,3908487.272727273,4353103.2727272725,3534318.5454545454,3645442.909090909,3291306.5454545454,3241167.272727273,3485208.0,3251149.8181818184,3033183.8181818184,4405224.0
2002-03-18 14:19:20.078000,nan,3659154.1818181816,2910261.4545454546,3460140.727272727,4055072.727272727,3744569.4545454546,3110101.8181818184,3107961.4545454546,3071906.909090909,3248996.727272727,2908544.727272727,3282882.909090909,3867725.4545454546
2002-03-18 14:19:24.075000,nan,3436782.5454545454,3131513.8181818184,2734827.8181818184,3239356.3636363638,3393235.272727273,2952917.4545454546,2868002.5454545454,2873293.4545454546,3048845.4545454546,3093800.727272727,3278109.090909091,4406237.818181818
2002-03-18 14:19:28.071000,nan,3499973.090909091,3042077.4545454546,3079340.3636363638,3651477.4545454546,3263647.6363636362,3218646.909090909,3115244.3636363638,2731916.0,2910321.272727273,3191530.5454545454,3916096.727272727,5124709.454545454
2002-03-18 14:19:32.068000,nan,3102737.4545454546,2731924.909090909,3092973.090909091,2785986.3636363638,3008169.4545454546,2639349.6363636362,2688097.6363636362,2690160.5454545454,2581793.090909091,3038302.5454545454,3510073.090909091,7782391.2727272725
2002-03-18 14:19:36.058000,nan,3243834.909090909,2936318.909090909,2623341.8181818184,2993486.727272727,2671248.5454545454,2819249.090909091,2552334.727272727,2568399.6363636362,3355954.909090909,2533504.727272727,3688820.3636363638,9388324.363636363
2002-03-18 14:19:40.054000,nan,3088641.4545454546,2816006.1818181816,2420121.8181818184,2577054.1818181816,2829475.090909091,2564694.727272727,2459449.6363636362,2430816.727272727,2619800.727272727,2825364.909090909,3875098.1818181816,9256898.909090908
2002-03-18 14:19:44.058000,nan,2837436.0,2604891.8181818184,2942340.1818181816,2918857.090909091,2908751.090909091,2634567.6363636362,2465821.090909091,2641147.272727273,3091832.0,3091824.727272727,4045095.272727273,8886020.363636363
2002-03-18 14:19:48.055000,nan,3340434.1818181816,2721395.6363636362,2806729.272727273,2919929.272727273,3283042.909090909,3483282.909090909,3131206.5454545454,2565617.4545454546,3055767.272727273,2550670.5454545454,3249529.8181818184,4945640.7272727275
2002-03-18 14:19:52.051000,nan,2896006.3636363638,2791808.0,2719675.090909091,2791573.6363636362,3093048.0,2953640.3636363638,2821279.8181818184,2718736.3636363638,2820715.6363636362,2586575.090909091,3269584.0,4842416.363636363
2002-03-18 14:19:56.048000,nan,2858202.727272727,2527079.090909091,2682798.909090909,2954278.727272727,2674404.727272727,2805152.5454545454,2523539.4545454546,2764347.4545454546,3092777.090909091,3003250.0,3189608.727272727,5187751.2727272725
2002-03-18 14:20:00.041000,nan,4407015.636363637,3248437.8181818184,3615440.0,4604674.181818182,4489878.545454546,4065335.272727273,3358284.0,4119410.909090909,4477426.909090909,2721293.090909091,3452772.3636363638,6011638.181818182
2002-03-18 14:20:04.031000,nan,3203201.090909091,2992851.4545454546,3241906.909090909,3164042.1818181816,3169226.5454545454,3233657.4545454546,2525617.8181818184,3145528.3636363638,3446762.909090909,3275271.272727273,3278423.272727273,5151769.454545454
2002-03-18 14:20:08.027000,nan,2723603.4545454546,2789324.5454545454,2859411.4545454546,2835812.3636363638,2672079.6363636362,2477715.090909091,2634106.3636363638,3188653.8181818184,2976211.6363636362,3109384.0,3170980.3636363638,5223717.454545454
2002-03-18 14:20:12.030000,nan,2666356.0,2576349.6363636362,2394766.3636363638,2624585.4545454546,2457244.727272727,2197128.0,2575340.0,2481969.4545454546,2706738.5454545454,2658190.909090909,2974459.6363636362,4539826.181818182
2002-03-18 14:20:16.026000,nan,2497478.1818181816,2395475.8181818184,2357074.1818181816,2424412.909090909,2221153.272727273,2185170.727272727,2407219.4545454546,2248760.0,2837170.3636363638,3031077.272727273,3043503.272727273,4816448.0
2002-03-18 14:20:20.023000,nan,3001607.272727273,2734578.3636363638,3429832.0,3406617.8181818184,2942908.909090909,3177109.4545454546,2853774.3636363638,2844739.6363636362,3300929.4545454546,3248055.272727273,3399402.1818181816,6111973.818181818
2002-03-18 14:20:24.022000,nan,3496466.1818181816,3367320.727272727,5904508.363636363,4598081.818181818,3489233.090909091,3156379.6363636362,2874406.727272727,2990693.8181818184,3959640.0,2978506.909090909,3481026.909090909,6512690.909090909
2002-03-18 14:20:28.019000,nan,3744410.1818181816,2248014.909090909,2894192.1818181816,2555074.727272727,3012093.090909091,2540983.272727273,2440687.090909091,2339495.4545454546,3040877.272727273,2700763.4545454546,2923944.909090909,5057971.636363637
2002-03-18 14:20:32.016000,nan,2554657.8181818184,2219711.090909091,2512554.3636363638,2737541.090909091,2460072.5454545454,2128216.3636363638,2851238.3636363638,2302012.1818181816,2278561.272727273,2385760.3636363638,2522473.6363636362,4342458.909090909
2002-03-18 14:20:36.012000,nan,2710855.090909091,2350894.909090909,2413217.6363636362,2285866.3636363638,2342418.0,2616737.272727273,2870969.272727273,2584948.3636363638,2458512.3636363638,2481980.727272727,3503834.909090909,4895501.818181818
2002-03-18 14:20:40.008000,nan,2118783.4545454546,2361270.1818181816,2095596.0,2923456.5454545454,2359861.8181818184,2221250.727272727,2621246.5454545454,2133611.6363636362,2509569.090909091,2121191.6363636362,2660110.909090909,4575086.545454546
2002-03-18 14:20:44.005000,nan,3993433.8181818184,3878389.8181818184,5049241.818181818,5064586.545454546,4343173.090909091,4557278.909090909,3495812.727272727,4245066.909090909,4265789.818181818,4130153.090909091,5398970.545454546,6951710.545454546
2002-03-18 14:20:48.001000,nan,3494340.0,3193075.272727273,3631763.6363636362,3568792.3636363638,3332635.6363636362,3418502.1818181816,3053569.4545454546,3332100.0,3825872.3636363638,3692445.8181818184,4539035.2727272725,5800594.909090909
2002-03-18 14:20:51.998000,nan,3663338.1818181816,3537022.909090909,3628551.272727273,3645563.6363636362,3836484.3636363638,3639554.5454545454,3216860.3636363638,3625904.3636363638,4391154.181818182,3727380.3636363638,4584114.181818182,6654928.7272727275
2002-03-18 14:20:55.995000,nan,4636470.545454546,3687359.272727273,3697416.0,5177195.636363637,3722579.6363636362,4812877.818181818,3966732.3636363638,3771163.6363636362,5080029.818181818,3997725.090909091,5091945.818181818,6883955.636363637
2002-03-18 14:20:59.988000,nan,4423242.181818182,3777130.1818181816,4719231.636363637,4439989.818181818,4604480.0,4061463.272727273,3873663.6363636362,3880157.090909091,4627781.090909091,3656355.6363636362,4605428.0,6609786.909090909
2002-03-18 14:21:03.983000,nan,4656232.7272727275,3426745.4545454546,4398496.7272727275,4241614.909090909,3742338.909090909,3562480.0,3949313.8181818184,3545406.5454545454,4683882.181818182,5273435.636363637,4501402.545454546,6767175.2727272725
2002-03-18 14:21:07.982000,nan,4710389.454545454,3950708.3636363638,4872349.818181818,4563058.909090909,4642893.818181818,3676625.4545454546,4660598.909090909,4613086.181818182,4891676.7272727275,4352667.2727272725,5036712.7272727275,6227966.545454546
2002-03-18 14:21:11.981000,nan,3099694.5454545454,2736723.272727273,2536435.090909091,2860838.5454545454,2856679.4545454546,2722354.3636363638,2903427.272727273,2683774.909090909,3097258.5454545454,2787681.8181818184,3161095.272727273,6477997.090909091
2002-03-18 14:21:15.978000,nan,3227458.909090909,2730877.272727273,3442962.1818181816,2736376.909090909,2863732.0,3096783.272727273,3062646.1818181816,2400688.5454545454,3298912.0,2417460.0,2964020.3636363638,3667596.3636363638
2002-03-18 14:21:19.973000,nan,3030411.6363636362,2360352.727272727,2657581.6363636362,2851267.272727273,3151585.4545454546,2607298.0,2498022.727272727,2373183.272727273,3124654.5454545454,2605585.090909091,2697070.5454545454,3690576.3636363638
2002-03-18 14:21:23.969000,nan,3807464.0,2680074.909090909,2693344.3636363638,2441736.3636363638,3167934.1818181816,2442908.909090909,2534016.0,2446612.727272727,2835486.3636363638,3169693.090909091,2915640.5454545454,5805330.909090909
2002-03-18 14:21:27.968000,nan,3664302.909090909,2432915.090909091,2702846.3636363638,2731223.6363636362,2970625.090909091,2865192.3636363638,2456622.0,2583860.0,2903549.8181818184,2922927.272727273,3366083.6363636362,4357642.181818182
2002-03-18 14:21:31.964000,nan,5712106.909090909,4012393.090909091,5400162.181818182,5352477.818181818,5159330.181818182,4275927.2727272725,3887281.8181818184,3883893.8181818184,4090233.8181818184,4432721.454545454,5232489.454545454,7391928.7272727275
2002-03-18 14:21:35.959000,nan,5685917.818181818,3875235.6363636362,5327476.7272727275,5349816.0,4648537.454545454,4530428.7272727275,3864547.6363636362,3968272.727272727,4605905.454545454,4389771.2727272725,5639107.636363637,6827997.818181818
2002-03-18 14:21:39.953000,nan,3526384.727272727,2494119.8181818184,2669987.4545454546,2450214.0,2899245.8181818184,2789282.727272727,2508972.1818181816,2289518.909090909,2505285.090909091,2757947.090909091,2936208.3636363638,4221694.181818182
2002-03-18 14:21:43.950000,nan,3672689.8181818184,2984038.3636363638,3998279.6363636362,3951049.4545454546,3446754.909090909,3178452.3636363638,3800959.272727273,2790798.727272727,4189107.6363636362,2944235.090909091,3471618.1818181816,4390386.181818182
2002-03-18 14:21:47.950000,nan,3945346.909090909,2700840.909090909,2774093.090909091,2711701.6363636362,3409972.3636363638,2710827.272727273,2521285.6363636362,2578051.4545454546,3019815.6363636362,2663018.909090909,3751750.909090909,4225322.909090909
2002-03-18 14:21:51.946000,nan,3902109.090909091,2510493.090909091,3061202.909090909,2926096.5454545454,3321979.6363636362,2896746.1818181816,2696097.272727273,2470073.4545454546,3441964.3636363638,2975426.909090909,2827476.909090909,4463484.363636363
2002-03-18 14:21:55.939000,nan,3639090.5454545454,2781452.1818181816,2805190.909090909,3077198.5454545454,3502245.8181818184,2420633.090909091,2732989.090909091,2909559.6363636362,3087316.3636363638,3508685.8181818184,3379957.090909091,5224918.181818182
2002-03-18 14:21:59.937000,nan,3955517.090909091,2827122.727272727,2543907.6363636362,3342390.1818181816,3466992.0,2695175.272727273,2516954.3636363638,2469311.4545454546,3217084.3636363638,3083033.8181818184,3773854.909090909,4803304.0
2002-03-18 14:22:03.936000,nan,3660128.0,2591357.272727273,2665833.6363636362,2748398.5454545454,2895494.3636363638,2662008.727272727,3020902.727272727,2695636.0,2519585.6363636362,2586840.909090909,3274784.0,4602217.454545454
2002-03-18 14:22:07.932000,nan,3956311.272727273,2922284.1818181816,3059822.1818181816,3179121.8181818184,3198745.090909091,2539608.727272727,2710800.1818181816,2492697.8181818184,2910160.5454545454,2786152.1818181816,3178119.272727273,4515369.454545454
2002-03-18 14:22:11.929000,nan,3520834.909090909,2850064.0,2458972.727272727,2988913.8181818184,3094137.8181818184,2520662.1818181816,2737720.1818181816,2673463.090909091,2844473.8181818184,2875894.727272727,3254858.5454545454,4971694.545454546
2002-03-18 14:22:15.925000,nan,3862674.5454545454,2667838.909090909,2714099.090909091,2935963.6363636362,3662773.8181818184,2666647.090909091,2549616.3636363638,2699318.3636363638,2710177.090909091,3179633.090909091,3862735.272727273,4487713.454545454
2002-03-18 14:22:19.917000,nan,3203068.3636363638,3000938.1818181816,2830114.727272727,3040916.1818181816,3072124.3636363638,2923572.727272727,2762436.1818181816,2324400.0,2658963.8181818184,2820268.0,3516549.8181818184,5157855.2727272725
2002-03-18 14:22:23.914000,nan,3625237.8181818184,2735020.1818181816,2683308.5454545454,2832681.8181818184,3177044.3636363638,2973471.090909091,2660413.8181818184,2270479.4545454546,2837367.6363636362,2844875.272727273,3138581.8181818184,5197775.2727272725
2002-03-18 14:22:27.914000,nan,3444748.3636363638,2662727.272727273,2718197.4545454546,2871576.909090909,2855436.3636363638,2752941.090909091,2400417.272727273,3033113.8181818184,2918269.6363636362,2989031.8181818184,3124050.909090909,4042034.909090909
2002-03-18 14:22:31.910000,nan,3462877.090909091,2495194.5454545454,2674218.909090909,2536652.3636363638,2974531.6363636362,2586580.1818181816,3117689.4545454546,2510195.8181818184,2883645.8181818184,2709406.909090909,3108698.909090909,4640252.0
2002-03-18 14:22:35.904000,nan,4734108.363636363,3308443.6363636362,3701178.909090909,3896825.090909091,4086411.272727273,3630658.909090909,3471327.272727273,3071031.6363636362,3197977.4545454546,2916152.727272727,2856458.0,3947414.5454545454
2002-03-18 14:22:39.901000,nan,5034744.0,4369380.363636363,5079954.909090909,5247949.818181818,4431437.454545454,4243464.363636363,3873334.1818181816,3962061.8181818184,4962451.2727272725,4325977.454545454,5430216.0,7072195.636363637
2002-03-18 14:22:43.901000,nan,3696491.272727273,3263952.727272727,3309886.5454545454,3217810.5454545454,3427200.0,3137961.4545454546,3515235.6363636362,3943573.090909091,3739450.909090909,3874933.090909091,6337683.636363637,9499557.090909092
2002-03-18 14:22:47.898000,nan,5865824.0,4237077.818181818,6899359.2727272725,6129097.454545454,4939114.909090909,4388144.7272727275,4269047.2727272725,4565634.181818182,5179609.454545454,4240909.090909091,6514777.454545454,11135591.272727273
